name;id;text_gen;toString;total
 Les Rougo;559;102.46893;89.02263;191.49156
 Les Rougo;560;98.742004;87.14614;185.88815
 Les Rougo;561;99.66117;90.32581;189.98698
 Les Rougo;562;112.35842;93.3689;205.72733
 Les Rougo;563;94.65619;87.382225;182.03842
 Les Rougo;564;96.68441;88.5475;185.2319
 Les Rougo;565;100.0474;85.861626;185.90903
 Les Rougo;566;99.93934;92.18965;192.129
 Les Rougo;567;92.81014;92.287254;185.0974
 Les Rougo;568;96.66427;101.8613;198.52557
 Les Rougo;569;98.18387;88.595345;186.7792
 Les Rougo;570;94.25167;111.827614;206.07928
 Les Rougo;571;129.47545;88.44448;217.91992
 Les Rougo;572;100.15767;88.30504;188.4627
 Les Rougo;573;95.885345;88.012245;183.89758
 Les Rougo;574;112.34623;87.60049;199.94672
 Les Rougo;575;122.83018;93.57096;216.40114
 Les Rougo;576;110.723145;88.132935;198.85608
 Les Rougo;577;110.98074;106.37085;217.3516
 Les Rougo;578;118.554085;92.08015;210.63423
 Les Rougo;579;137.2157;111.09823;248.31393
 Les Rougo;580;106.613594;87.07557;193.68916
 Les Rougo;581;109.71716;97.73044;207.4476
 Les Rougo;582;103.85259;139.70587;243.55847
 Les Rougo;583;158.10234;104.895325;262.99768
 Les Rougo;584;102.2495;89.76119;192.01068
 Les Rougo;585;101.10299;103.77587;204.87886
 Les Rougo;586;100.129425;91.8017;191.93112
 Les Rougo;587;94.679855;99.408714;194.08856
 Les Rougo;588;102.026474;88.1961;190.22256
 Les Rougo;589;116.42152;98.32159;214.7431
 Les Rougo;590;99.4513;86.74347;186.19476
 Les Rougo;591;95.50739;88.826065;184.33347
 Les Rougo;592;142.96494;93.52512;236.49005
 Les Rougo;593;104.2402;87.05449;191.29468
 Les Rougo;594;101.36019;86.84325;188.20343
 Les Rougo;595;95.01762;90.38435;185.40198
 Les Rougo;596;116.81977;139.78052;256.60028
 Les Rougo;597;105.82154;100.789856;206.61139
 Les Rougo;598;107.56401;95.31139;202.8754
 Les Rougo;599;118.95189;103.25186;222.20375
 Les Rougo;600;106.10703;106.37122;212.47826
 Les Rougo;601;109.71225;146.26923;255.98148
 Les Rougo;602;124.579254;98.8731;223.45236
 Les Rougo;603;130.22968;97.50688;227.73656
 Les Rougo;604;147.41606;124.72976;272.1458
 Les Rougo;605;97.18007;86.92232;184.10239
 Les Rougo;606;103.57328;97.77365;201.34692
 Les Rougo;607;111.11197;98.78248;209.89444
 Les Rougo;608;96.65552;97.86204;194.51755
 Les Rougo;609;116.591125;93.79687;210.388
 Les Rougo;610;97.73107;88.4829;186.21397
 Les Rougo;611;93.69537;103.79699;197.49237
 Les Rougo;612;96.10821;86.34225;182.45045
 Les Rougo;613;95.92444;108.85943;204.78387
 Les Rougo;614;110.6282;96.91244;207.54063
 Les Rougo;615;104.635345;101.03258;205.66792
 Les Rougo;616;102.82269;96.401566;199.22426
 Les Rougo;617;103.74444;96.457436;200.20187
 Les Rougo;618;102.716255;96.42858;199.14484
 Les Rougo;619;108.87599;107.595985;216.47198
 Les Rougo;620;102.63796;99.97342;202.61139
 Les Rougo;621;102.30711;105.28321;207.59033
 Les Rougo;622;100.83417;94.553055;195.38722
 Les Rougo;623;101.76564;95.310814;197.07645
 Les Rougo;624;107.60912;101.67685;209.28598
 Les Rougo;625;106.09955;94.62457;200.72412
 Les Rougo;626;163.12413;155.24617;318.3703
 Les Rougo;627;160.76414;153.04947;313.8136
 Les Rougo;628;109.61206;95.92804;205.5401
 Les Rougo;629;130.84088;161.7653;292.6062
 Les Rougo;630;183.15483;156.20839;339.36322
 Les Rougo;631;172.2637;162.14786;334.41156
 Les Rougo;632;131.83655;107.48287;239.31943
 Les Rougo;633;104.210976;100.33291;204.54388
 Les Rougo;634;113.826324;97.84344;211.66977
 Les Rougo;635;108.56846;105.62699;214.19545
 Les Rougo;636;121.08891;122.902725;243.99164
 Les Rougo;637;110.46007;100.79227;211.25233
 Les Rougo;638;136.82224;99.4733;236.29553
 Les Rougo;639;117.70691;106.88952;224.59644
 Les Rougo;640;103.915115;99.02442;202.93954
 Les Rougo;641;113.65718;109.190765;222.84795
 Les Rougo;642;103.89908;98.974655;202.87373
 Les Rougo;643;119.81326;100.50304;220.3163
 Les Rougo;644;115.48084;102.33831;217.81915
 Les Rougo;645;108.739914;113.79694;222.53687
 Les Rougo;646;125.24445;103.171165;228.41562
 Les Rougo;647;104.88093;153.59244;258.47336
 Les Rougo;648;190.8264;161.30348;352.12988
 Les Rougo;649;183.05853;149.5125;332.57104
 Les Rougo;650;128.27583;96.64744;224.92328
 Les Rougo;651;105.53495;105.6715;211.20645
 Les Rougo;652;177.35484;157.05771;334.41254
 Les Rougo;653;160.89995;134.1387;295.03864
 Les Rougo;654;128.84654;151.38551;280.23206
 Les Rougo;655;116.3224;101.841866;218.16428
 Les Rougo;656;181.41232;167.14403;348.55634
 Les Rougo;657;121.90421;96.93643;218.84064
 Les Rougo;658;121.44839;156.82956;278.27795
 Les Rougo;659;193.94914;161.28072;355.22986
 Les Rougo;660;147.31248;155.00739;302.3199
 Les Rougo;661;156.10124;157.57236;313.67358
 Les Rougo;662;182.69728;177.52466;360.22192
 Les Rougo;663;185.61105;164.39822;350.00928
 Les Rougo;664;209.02122;195.8821;404.90332
 Les Rougo;665;151.09149;151.11429;302.20578
 Les Rougo;666;230.20312;152.4088;382.61194
 Les Rougo;667;146.4157;146.85083;293.26654
 Les Rougo;668;158.72697;151.40347;310.13043
 Les Rougo;669;170.76816;128.3221;299.09027
 Les Rougo;670;120.794754;152.00919;272.80396
 Les Rougo;671;121.68352;107.78609;229.4696
 Les Rougo;672;143.98984;118.60103;262.59088
 Les Rougo;673;117.170235;96.48671;213.65695
 Les Rougo;674;131.32173;111.007675;242.3294
 Les Rougo;675;152.1475;118.612686;270.7602
 Les Rougo;676;122.047585;107.80215;229.84973
 Les Rougo;677;109.6591;98.91411;208.57321
 Les Rougo;678;99.69283;91.25772;190.95056
 Les Rougo;679;104.55971;86.85904;191.41875
 Les Rougo;680;107.0798;87.62799;194.7078
 Les Rougo;681;93.3206;87.70516;181.02576
 Les Rougo;682;94.002625;86.9242;180.92682
 Les Rougo;683;102.61282;90.705315;193.31815
 Les Rougo;684;111.39675;85.63753;197.03427
 Les Rougo;685;99.43763;95.6505;195.08813
 Les Rougo;686;95.289696;87.635414;182.92511
 Les Rougo;687;109.1705;101.56108;210.73158
 Les Rougo;688;96.520256;94.85965;191.37991
 Les Rougo;689;108.3871;117.92473;226.31183
 Les Rougo;690;100.95804;99.77348;200.73152
 Les Rougo;691;139.14151;159.68343;298.82495
 Les Rougo;692;96.651726;128.78627;225.43799
 Les Rougo;693;107.65546;92.82202;200.47748
 Les Rougo;694;130.58939;113.67421;244.2636
 Les Rougo;695;112.00286;102.173706;214.17657
 Les Rougo;696;110.28733;97.01883;207.30615
 Les Rougo;697;94.39494;101.982704;196.37766
 Les Rougo;698;108.314835;91.899284;200.21411
 Les Rougo;699;98.57948;92.14219;190.72168
 Les Rougo;700;128.37306;101.90038;230.27344
 Les Rougo;701;96.01575;86.74256;182.7583
 Les Rougo;702;96.14655;95.8988;192.04535
 Les Rougo;703;99.201515;89.912315;189.11383
 Les Rougo;704;103.26424;88.62566;191.8899
 Les Rougo;705;99.28963;87.20379;186.49341
 Les Rougo;706;95.490845;87.20744;182.69829
 Les Rougo;707;97.10949;88.53109;185.64058
 Les Rougo;708;102.489456;98.48435;200.97382
 Les Rougo;709;115.95711;93.397934;209.35504
 Les Rougo;710;116.57447;140.65787;257.23233
 Les Rougo;711;182.1983;123.72645;305.92474
 Les Rougo;712;94.45742;94.629585;189.087
 Les Rougo;713;100.97536;90.92249;191.89786
 Les Rougo;714;107.160095;94.68007;201.84016
 Les Rougo;715;106.43462;89.81235;196.24698
 Les Rougo;716;96.56094;90.60773;187.16867
 Les Rougo;717;105.49616;97.2119;202.70807
 Les Rougo;718;99.496765;96.444565;195.94133
 Les Rougo;719;107.33418;94.628494;201.96268
 Les Rougo;720;100.30874;89.281845;189.59058
 Les Rougo;721;116.48398;91.61472;208.0987
 Les Rougo;722;96.426575;86.4517;182.87827
 Les Rougo;723;105.65756;85.92841;191.58597
 Les Rougo;724;115.57712;111.34786;226.92499
 Les Rougo;725;101.858765;91.78589;193.64465
 Les Rougo;726;93.71109;100.849335;194.56042
 Les Rougo;727;97.19447;87.11814;184.31262
 Les Rougo;728;97.38405;99.52183;196.90588
 Les Rougo;729;109.57869;86.705765;196.28445
 Les Rougo;730;96.9606;97.17209;194.13269
 Les Rougo;731;129.19173;121.11984;250.31157
 Les Rougo;732;129.18086;102.409454;231.59032
 Les Rougo;733;100.35895;92.32045;192.6794
 Les Rougo;734;101.36162;106.85733;208.21895
 Les Rougo;735;94.61674;87.56899;182.18573
 Les Rougo;736;95.03265;88.47472;183.50737
 Les Rougo;737;92.24609;109.67341;201.9195
 Les Rougo;738;99.15159;86.76229;185.91388
 Les Rougo;739;97.350266;87.4873;184.83755
 Les Rougo;740;95.12842;89.966286;185.0947
 Les Rougo;741;94.22486;86.3531;180.57797
 Les Rougo;742;111.60882;88.976524;200.58534
 Les Rougo;743;111.934494;117.09256;229.02705
 Les Rougo;744;101.30783;88.16;189.46783
 Les Rougo;745;99.64233;103.89745;203.53978
 Les Rougo;746;118.60169;95.5716;214.1733
 Les Rougo;747;95.01225;88.78111;183.79337
 Les Rougo;748;101.5504;87.04768;188.59808
 Les Rougo;749;104.87325;123.60874;228.482
 Les Rougo;750;97.34465;101.54605;198.8907
 Les Rougo;751;105.09053;96.413376;201.5039
 Les Rougo;752;103.17625;94.3295;197.50574
 Les Rougo;753;125.71537;95.429276;221.14465
 Les Rougo;754;105.052536;92.294044;197.34659
 Les Rougo;755;105.50102;93.8347;199.33572
 Les Rougo;756;99.47062;92.718285;192.1889
 Les Rougo;757;102.66496;92.65605;195.32101
 Les Rougo;758;104.12259;91.66798;195.79056
 Les Rougo;759;101.944305;90.669304;192.61362
 Les Rougo;760;96.37066;92.808;189.17865
 Les Rougo;761;101.45329;89.1328;190.58609
 Les Rougo;762;96.92322;89.8412;186.76442
 Les Rougo;763;101.15187;93.08535;194.23721
 Les Rougo;764;109.96058;95.808556;205.76913
 Les Rougo;765;102.644035;92.31701;194.96104
 Les Rougo;766;98.136795;88.57231;186.7091
 Les Rougo;767;95.71609;88.21151;183.9276
 Les Rougo;768;97.50904;88.65314;186.16217
 Les Rougo;769;100.89428;88.22842;189.1227
 Les Rougo;770;98.42382;101.076965;199.5008
 Les Rougo;771;100.76287;92.81809;193.58096
 Les Rougo;772;103.89679;98.1918;202.0886
 Les Rougo;773;96.666756;90.07962;186.74637
 Les Rougo;774;134.15019;95.47731;229.6275
 Les Rougo;775;95.5053;92.06895;187.57425
 Les Rougo;776;96.073235;88.69734;184.77057
 Les Rougo;777;95.21614;103.51705;198.73318
 Les Rougo;778;108.531975;92.51111;201.04309
 Les Rougo;779;103.60456;86.79536;190.39992
 Les Rougo;780;96.4236;88.283905;184.7075
 Les Rougo;781;95.923836;87.07578;182.99962
 Les Rougo;782;97.17029;85.66739;182.83768
 Les Rougo;783;102.53478;87.63983;190.17462
 Les Rougo;784;104.07731;88.53924;192.61655
 Les Rougo;785;96.42198;89.48423;185.90622
 Les Rougo;786;104.1924;88.080956;192.27335
 Les Rougo;787;95.38738;85.927956;181.31534
 Les Rougo;788;95.31694;88.00349;183.32043
 Les Rougo;789;98.124985;88.151184;186.27617
 Les Rougo;790;97.59834;86.894394;184.49274
 Les Rougo;791;96.78803;87.7034;184.49142
 Les Rougo;792;99.205864;88.79376;187.99963
 Les Rougo;793;108.38487;98.24301;206.62788
 Les Rougo;794;101.437965;87.86754;189.30551
 Les Rougo;795;107.24799;98.88163;206.12962
 Les Rougo;796;121.692184;89.511055;211.20325
 Les Rougo;797;93.98574;90.307205;184.29294
 Les Rougo;798;120.95481;94.91737;215.8722
 Les Rougo;799;100.96722;87.37144;188.33865
 Les Rougo;800;117.45013;105.60643;223.05655
 Les Rougo;801;113.37611;124.35449;237.73059
 Les Rougo;802;137.51585;97.58983;235.10568
 Les Rougo;803;100.69686;92.36074;193.0576
 Les Rougo;804;106.37032;91.99376;198.36407
 Les Rougo;805;98.50552;88.19197;186.6975
 Les Rougo;806;96.267265;115.28904;211.5563
 Les Rougo;807;159.47417;133.80276;293.27692
 Les Rougo;808;97.70176;103.65354;201.3553
 Les Rougo;809;101.35886;88.649216;190.00807
 Les Rougo;810;102.667946;92.03487;194.70282
 Les Rougo;811;112.14275;95.216675;207.35944
 Les Rougo;812;102.74769;93.72777;196.47546
 Les Rougo;813;107.73399;97.09348;204.82748
 Les Rougo;814;110.06385;90.111664;200.1755
 Les Rougo;815;96.07115;86.75028;182.82144
 Les Rougo;816;94.01965;91.524475;185.54413
 Les Rougo;817;102.0893;89.65883;191.74814
 Les Rougo;818;98.79168;85.97754;184.76923
 Les Rougo;819;97.07472;88.657005;185.73172
 Les Rougo;820;112.068855;86.66358;198.73244
 Les Rougo;821;97.01176;90.08394;187.0957
 Les Rougo;822;101.07061;87.99836;189.06897
 Les Rougo;823;95.739075;87.09201;182.83109
 Les Rougo;824;105.66933;94.912704;200.58203
 Les Rougo;825;94.939255;98.006516;192.94577
 Les Rougo;826;95.54364;87.12603;182.66968
 Les Rougo;827;96.71365;95.77611;192.48976
 Les Rougo;828;98.55759;98.4831;197.04068
 Les Rougo;829;107.78773;96.0526;203.84033
 Les Rougo;830;94.19714;89.54783;183.74496
 Les Rougo;831;109.29715;100.47992;209.77707
 Les Rougo;832;96.97512;88.19138;185.1665
 Les Rougo;833;95.94226;91.871086;187.81335
 Les Rougo;834;105.72023;87.84969;193.56992
 Les Rougo;835;92.76524;90.28873;183.05397
 Les Rougo;836;93.84032;90.58716;184.42747
 Les Rougo;837;93.50676;87.02012;180.52689
 Les Rougo;838;95.28162;94.41221;189.69382
 Les Rougo;839;98.5175;95.266365;193.78387
 Les Rougo;840;119.78143;88.998375;208.77982
 Les Rougo;841;111.30578;107.691986;218.99777
 Les Rougo;842;102.66876;88.36152;191.03027
 Les Rougo;843;102.56651;104.64325;207.20976
 Les Rougo;844;97.97511;98.31747;196.29257
 Les Rougo;845;106.39167;87.92875;194.32042
 Les Rougo;846;98.013794;114.18226;212.19604
 Les Rougo;847;99.5815;87.249664;186.83116
 Les Rougo;848;94.86399;87.46642;182.33041
 Les Rougo;849;139.08296;116.99404;256.077
 Les Rougo;850;98.88543;90.40788;189.2933
 Les Rougo;851;114.40613;101.06628;215.47241
 Les Rougo;852;119.516235;118.77448;238.29071
 Les Rougo;853;122.75754;88.948524;211.70605
 Les Rougo;854;168.66115;108.25265;276.9138
 Les Rougo;855;100.31892;112.22263;212.54155
 Les Rougo;856;110.52396;93.91586;204.43982
 Les Rougo;857;106.739204;120.07685;226.81606
 Les Rougo;858;95.92673;112.62932;208.55605
 Les Rougo;859;130.1684;104.366066;234.53445
 Les Rougo;860;109.20232;148.05759;257.2599
 Les Rougo;861;105.75863;115.598915;221.35754
 Les Rougo;862;121.498955;90.82732;212.32626
 Les Rougo;863;121.982544;137.3794;259.36194
 Les Rougo;864;100.468636;94.19563;194.66428
 Les Rougo;865;99.186104;87.76358;186.94968
 Les Rougo;866;121.35052;94.193985;215.5445
 Les Rougo;867;94.39695;96.72459;191.12154
 Les Rougo;868;105.05814;86.972435;192.03058
 Les Rougo;869;97.914375;88.35671;186.27109
 Les Rougo;870;110.0204;112.34352;222.36392
 Les Rougo;871;133.74738;102.23868;235.98605
 Les Rougo;872;104.71919;109.32768;214.04688
 Les Rougo;873;123.0441;107.55912;230.60321
 Les Rougo;874;122.21031;115.86766;238.07797
 Les Rougo;875;111.665276;112.04621;223.71149
 Les Rougo;876;137.10812;105.265915;242.37404
 Les Rougo;877;132.18867;112.6474;244.83607
 Les Rougo;878;129.29048;134.0715;263.362
 Les Rougo;879;116.85515;126.989296;243.84445
 Les Rougo;880;102.07647;99.75839;201.83487
 Les Rougo;881;140.93642;110.507774;251.44418
 Les Rougo;882;113.192;97.53079;210.7228
 Les Rougo;883;93.0287;86.107216;179.13593
 Les Rougo;884;98.64704;103.48832;202.13536
 Les Rougo;885;114.2082;92.31408;206.52228
 Les Rougo;886;97.89692;87.044014;184.94093
 Les Rougo;887;95.082825;88.77201;183.85483
 Les Rougo;888;123.166115;101.19134;224.35745
 Les Rougo;889;144.2422;141.61526;285.85748
 Les Rougo;890;116.33475;102.26489;218.59964
 Les Rougo;891;133.92888;156.39436;290.32324
 Les Rougo;892;149.55835;104.56278;254.12112
 Les Rougo;893;124.65953;93.56655;218.22607
 Les Rougo;894;201.27765;154.98264;356.26028
 Les Rougo;895;116.80643;87.22846;204.03488
 Les Rougo;896;95.28365;88.780014;184.06366
 Les Rougo;897;122.29322;90.70983;213.00305
 Les Rougo;898;97.12185;95.903305;193.02515
 Les Rougo;899;98.26517;119.547104;217.81227
 Les Rougo;900;108.88186;89.34357;198.22543
 Les Rougo;901;123.338844;98.85427;222.19312
 Les Rougo;902;138.91083;144.78235;283.69318
 Les Rougo;903;112.08286;114.09639;226.17926
 Les Rougo;904;101.906845;110.904945;212.8118
 Les Rougo;905;121.81479;89.6371;211.45189
 Les Rougo;906;117.3903;94.36142;211.75171
 Les Rougo;907;123.19611;101.209984;224.4061
 Les Rougo;908;98.38158;113.77986;212.16144
 Les Rougo;909;104.36182;102.93753;207.29935
 Les Rougo;910;102.27385;88.356926;190.63077
 Les Rougo;911;95.97176;88.55143;184.5232
 Les Rougo;912;105.934364;89.039536;194.9739
 Les Rougo;913;104.18267;97.340965;201.52364
 Les Rougo;914;108.57944;101.32158;209.90102
 Les Rougo;915;94.67063;91.52755;186.19818
 Les Rougo;916;94.86334;85.71898;180.58232
 Les Rougo;917;93.80686;92.24931;186.05618
 Les Rougo;918;92.382385;85.69169;178.07407
 Les Rougo;919;101.98385;87.96741;189.95126
 Les Rougo;920;95.64118;86.24155;181.88272
 Les Rougo;921;108.35438;127.23693;235.59131
 Les Rougo;922;105.21251;94.992355;200.20486
 Les Rougo;923;155.78261;109.62609;265.4087
 Les Rougo;924;114.044525;123.94371;237.98824
 Les Rougo;925;131.8903;96.30323;228.19354
 Les Rougo;926;116.33866;120.02557;236.36423
 Les Rougo;927;139.72714;102.06682;241.79396
 Les Rougo;928;107.673386;115.368996;223.04239
 Les Rougo;929;144.91737;150.22768;295.14505
 Les Rougo;930;124.13851;145.4359;269.5744
 Les Rougo;931;161.86143;151.4169;313.27832
 Les Rougo;932;159.97491;151.25847;311.2334
 Les Rougo;933;161.93512;143.88866;305.8238
 Les Rougo;934;108.33989;99.35467;207.69455
 Les Rougo;935;106.04097;103.11113;209.1521
 Les Rougo;936;160.88794;99.70048;260.5884
 Les Rougo;937;104.718666;97.69187;202.41054
 Les Rougo;938;104.28701;106.6091;210.89612
 Les Rougo;939;130.48785;152.97104;283.4589
 Les Rougo;940;131.07063;121.55126;252.62189
 Les Rougo;941;103.039986;101.22074;204.26073
 Les Rougo;942;170.78741;165.21652;336.00394
 Les Rougo;943;199.58046;185.93199;385.51245
 Les Rougo;944;180.14655;158.67972;338.82626
 Les Rougo;945;145.38913;158.17865;303.56778
 Les Rougo;946;187.39026;156.2292;343.61945
 Les Rougo;947;234.46451;197.77834;432.24286
 Les Rougo;948;170.8745;160.59181;331.4663
 Les Rougo;949;212.10982;184.78761;396.89743
 Les Rougo;950;195.11945;184.99652;380.11597
 Les Rougo;951;168.88809;132.1977;301.0858
 Les Rougo;952;111.50494;96.8698;208.37473
 Les Rougo;953;163.12593;159.04297;322.16888
 Les Rougo;954;135.62044;123.468834;259.08926
 Les Rougo;955;116.25595;87.41649;203.67244
 Les Rougo;956;102.09901;102.418076;204.51709
 Les Rougo;957;117.849014;93.79671;211.64572
 Les Rougo;958;98.58975;124.07063;222.66039
 Les Rougo;959;114.82603;100.42356;215.24959
 Les Rougo;960;99.07774;116.12036;215.1981
 Les Rougo;961;95.47285;87.910126;183.38297
 Les Rougo;962;97.766014;96.1803;193.94632
 Les Rougo;963;105.65573;98.01261;203.66833
 Les Rougo;964;107.279106;87.630325;194.90942
 Les Rougo;965;94.78865;88.82001;183.60866
 Les Rougo;966;95.501076;86.37427;181.87534
 Les Rougo;967;106.33789;91.18435;197.52225
 Les Rougo;968;97.865585;97.67447;195.54005
 Les Rougo;969;125.962;108.56418;234.52618
 Les Rougo;970;104.522606;101.88744;206.41005
 Les Rougo;971;140.00256;129.3393;269.34186
 Les Rougo;972;100.91198;102.1552;203.06717
 Les Rougo;973;95.22958;86.68385;181.91344
 Les Rougo;974;99.7715;95.10759;194.87909
 Les Rougo;975;93.01739;86.08939;179.10678
 Les Rougo;976;98.25578;105.38034;203.63612
 Les Rougo;977;97.440254;110.70143;208.1417
 Les Rougo;978;101.98681;91.39256;193.37936
 Les Rougo;979;111.330734;87.92921;199.25995
 Les Rougo;980;97.84091;86.17982;184.02072
 Les Rougo;981;106.55753;87.77386;194.33139
 Les Rougo;982;96.78509;96.17028;192.95537
 Les Rougo;983;95.61606;88.4688;184.08487
 Les Rougo;984;99.829994;87.39597;187.22597
 Les Rougo;985;95.04375;87.49487;182.53862
 Les Rougo;986;100.090126;91.38376;191.47388
 Les Rougo;987;93.90578;87.38573;181.2915
 Les Rougo;988;102.173744;86.9742;189.14795
 Les Rougo;989;101.937195;95.508286;197.44548
 Les Rougo;990;112.98708;91.62454;204.61163
 Les Rougo;991;94.56141;87.28882;181.85022
 Les Rougo;992;95.913635;87.112206;183.02585
 Les Rougo;993;102.60095;87.17265;189.7736
 Les Rougo;994;115.8999;105.98073;221.88063
 Les Rougo;995;163.03136;100.71204;263.7434
 Les Rougo;996;94.15726;88.78814;182.9454
 Les Rougo;997;110.90798;93.872894;204.78088
 Les Rougo;998;92.888504;88.70107;181.58957
 Les Rougo;999;101.31814;90.474594;191.79272
