name;id;text_gen;toString;total
 Longtemps;556;807.677;665.18756;1472.8645
 Longtemps;557;796.67596;703.94934;1500.6252
 Longtemps;558;794.4549;671.11273;1465.5676
 Longtemps;559;804.18787;671.0618;1475.2498
 Longtemps;560;783.4198;672.4125;1455.8323
 Longtemps;561;793.5597;667.78546;1461.3452
 Longtemps;562;807.0735;699.2003;1506.2738
 Longtemps;563;788.0663;702.2334;1490.2997
 Longtemps;564;788.0381;678.25134;1466.2894
 Longtemps;565;804.3077;676.2612;1480.5688
 Longtemps;566;800.1672;687.1033;1487.2705
 Longtemps;567;788.30035;755.9902;1544.2905
 Longtemps;568;805.0026;677.2978;1482.3004
 Longtemps;569;799.252;684.998;1484.25
 Longtemps;570;820.5192;670.44116;1490.9604
 Longtemps;571;812.947;674.376;1487.323
 Longtemps;572;795.3725;689.19836;1484.5708
 Longtemps;573;792.61615;680.2135;1472.8296
 Longtemps;574;802.44836;675.1413;1477.5896
 Longtemps;575;799.50714;679.2533;1478.7605
 Longtemps;576;802.05505;675.9792;1478.0342
 Longtemps;577;813.0844;689.04816;1502.1326
 Longtemps;578;800.86707;680.6174;1481.4844
 Longtemps;579;790.5416;679.6024;1470.144
 Longtemps;580;818.14594;681.177;1499.323
 Longtemps;581;807.3141;684.61676;1491.9309
 Longtemps;582;809.3671;677.88226;1487.2494
 Longtemps;583;797.7105;680.3813;1478.0918
 Longtemps;584;803.2751;686.62555;1489.9006
 Longtemps;585;808.96106;677.6418;1486.6028
 Longtemps;586;802.32196;674.6935;1477.0154
 Longtemps;587;801.40027;682.0905;1483.4907
 Longtemps;588;802.1281;679.78815;1481.9163
 Longtemps;589;801.55206;679.34735;1480.8994
 Longtemps;590;799.4979;676.646;1476.1439
 Longtemps;591;795.57104;671.91003;1467.4811
 Longtemps;592;805.68774;672.5714;1478.2592
 Longtemps;593;825.77216;675.68414;1501.4563
 Longtemps;594;803.9703;684.3501;1488.3203
 Longtemps;595;811.09766;673.47015;1484.5679
 Longtemps;596;810.5181;676.21796;1486.7361
 Longtemps;597;811.8968;677.00836;1488.9052
 Longtemps;598;790.76764;675.4953;1466.263
 Longtemps;599;809.13275;679.75116;1488.8839
 Longtemps;600;804.8466;669.08997;1473.9365
 Longtemps;601;796.7162;681.34656;1478.0627
 Longtemps;602;793.0986;673.703;1466.8015
 Longtemps;603;801.0911;668.58466;1469.6758
 Longtemps;604;793.6861;672.78577;1466.4719
 Longtemps;605;791.81976;678.50836;1470.3281
 Longtemps;606;791.2863;668.7931;1460.0793
 Longtemps;607;791.18506;678.3269;1469.512
 Longtemps;608;805.49634;676.2891;1481.7854
 Longtemps;609;793.58484;671.50616;1465.0911
 Longtemps;610;791.5254;671.4498;1462.9752
 Longtemps;611;790.76117;673.53827;1464.2994
 Longtemps;612;790.95184;673.7962;1464.748
 Longtemps;613;830.33936;687.752;1518.0913
 Longtemps;614;798.27106;674.4158;1472.6868
 Longtemps;615;799.13104;670.75104;1469.8821
 Longtemps;616;789.49146;670.2058;1459.6973
 Longtemps;617;803.8958;670.7922;1474.688
 Longtemps;618;818.3442;679.90533;1498.2495
 Longtemps;619;791.5872;686.49915;1478.0864
 Longtemps;620;795.2558;672.2038;1467.4596
 Longtemps;621;799.0785;671.6514;1470.73
 Longtemps;622;792.551;677.2927;1469.8438
 Longtemps;623;809.0403;683.5942;1492.6345
 Longtemps;624;798.5616;673.36224;1471.9238
 Longtemps;625;799.9037;670.6982;1470.6018
 Longtemps;626;805.84283;683.34283;1489.1857
 Longtemps;627;796.434;679.248;1475.682
 Longtemps;628;830.18866;681.4074;1511.5961
 Longtemps;629;798.6307;670.9348;1469.5654
 Longtemps;630;809.96747;669.4015;1479.3689
 Longtemps;631;794.9423;673.353;1468.2954
 Longtemps;632;798.5463;680.1492;1478.6956
 Longtemps;633;819.4898;676.3799;1495.8696
 Longtemps;634;805.56793;670.11096;1475.679
 Longtemps;635;793.1536;672.91534;1466.069
 Longtemps;636;804.0318;686.7719;1490.8037
 Longtemps;637;794.4226;677.4105;1471.8331
 Longtemps;638;787.47546;683.0439;1470.5193
 Longtemps;639;791.74994;675.4182;1467.1682
 Longtemps;640;799.7145;675.0467;1474.7612
 Longtemps;641;798.6437;678.0699;1476.7136
 Longtemps;642;792.4504;683.57794;1476.0283
 Longtemps;643;805.9216;688.9759;1494.8975
 Longtemps;644;805.6772;674.09326;1479.7705
 Longtemps;645;808.1489;676.73883;1484.8877
 Longtemps;646;794.43964;676.3444;1470.784
 Longtemps;647;797.3282;674.15155;1471.4797
 Longtemps;648;807.44086;763.961;1571.4019
 Longtemps;649;808.68964;677.5283;1486.218
 Longtemps;650;813.14825;678.1712;1491.3195
 Longtemps;651;818.77905;686.57996;1505.359
 Longtemps;652;803.1278;675.0008;1478.1287
 Longtemps;653;806.1726;681.1707;1487.3433
 Longtemps;654;797.8609;679.0097;1476.8706
 Longtemps;655;799.5912;671.9997;1471.5908
 Longtemps;656;808.6787;671.9579;1480.6366
 Longtemps;657;791.0843;672.9934;1464.0776
 Longtemps;658;800.91614;697.17914;1498.0952
 Longtemps;659;812.4313;670.0088;1482.4401
 Longtemps;660;797.9435;676.6919;1474.6354
 Longtemps;661;780.43115;677.7001;1458.1312
 Longtemps;662;790.0087;679.1976;1469.2063
 Longtemps;663;791.463;689.24646;1480.7095
 Longtemps;664;797.95435;679.2651;1477.2195
 Longtemps;665;802.73553;683.9563;1486.6919
 Longtemps;666;821.6498;678.9393;1500.5891
 Longtemps;667;798.2952;674.6175;1472.9127
 Longtemps;668;818.2415;695.7687;1514.0103
 Longtemps;669;796.4729;672.0423;1468.5151
 Longtemps;670;793.52234;683.4581;1476.9805
 Longtemps;671;805.3391;677.7061;1483.0452
 Longtemps;672;798.1903;680.8037;1478.994
 Longtemps;673;802.96606;673.85785;1476.824
 Longtemps;674;808.914;672.60645;1481.5205
 Longtemps;675;793.46356;678.6721;1472.1357
 Longtemps;676;804.1071;677.67914;1481.7863
 Longtemps;677;799.2843;676.41504;1475.6993
 Longtemps;678;800.3276;696.772;1497.0996
 Longtemps;679;801.86816;677.8068;1479.675
 Longtemps;680;803.9696;665.8988;1469.8684
 Longtemps;681;799.5504;670.11304;1469.6635
 Longtemps;682;796.3834;671.352;1467.7354
 Longtemps;683;803.28894;666.6751;1469.9641
 Longtemps;684;805.11505;670.17694;1475.292
 Longtemps;685;787.4168;670.8761;1458.293
 Longtemps;686;793.8789;687.0661;1480.9451
 Longtemps;687;806.7718;674.5801;1481.3518
 Longtemps;688;808.8694;683.0079;1491.8772
 Longtemps;689;828.4952;682.62244;1511.1177
 Longtemps;690;812.65607;671.7926;1484.4487
 Longtemps;691;805.3792;686.3125;1491.6917
 Longtemps;692;804.0426;680.41785;1484.4604
 Longtemps;693;797.5906;674.3973;1471.9878
 Longtemps;694;794.31104;673.6116;1467.9226
 Longtemps;695;791.7612;692.31354;1484.0747
 Longtemps;696;793.3669;671.8762;1465.2432
 Longtemps;697;805.53503;666.293;1471.8281
 Longtemps;698;797.87335;683.1426;1481.0159
 Longtemps;699;802.18427;669.8277;1472.012
 Longtemps;700;794.16724;674.3579;1468.5251
 Longtemps;701;792.59216;681.7641;1474.3562
 Longtemps;702;798.3708;670.61804;1468.9888
 Longtemps;703;812.1472;676.94;1489.0872
 Longtemps;704;803.8684;679.04443;1482.9128
 Longtemps;705;799.25745;675.52094;1474.7783
 Longtemps;706;795.9099;676.1397;1472.0496
 Longtemps;707;795.322;685.44025;1480.7622
 Longtemps;708;792.2139;675.14075;1467.3547
 Longtemps;709;822.6688;681.9117;1504.5806
 Longtemps;710;794.3609;674.01013;1468.3711
 Longtemps;711;799.91254;674.82764;1474.7402
 Longtemps;712;792.3516;680.8443;1473.1959
 Longtemps;713;796.5932;675.53436;1472.1276
 Longtemps;714;820.4659;671.6261;1492.092
 Longtemps;715;803.9038;678.8167;1482.7205
 Longtemps;716;806.8983;672.0005;1478.8988
 Longtemps;717;800.88135;684.87384;1485.7551
 Longtemps;718;805.67413;670.929;1476.6031
 Longtemps;719;821.97406;664.7968;1486.7709
 Longtemps;720;795.96295;667.96844;1463.9314
 Longtemps;721;797.53033;681.98444;1479.5148
 Longtemps;722;801.9192;675.79333;1477.7125
 Longtemps;723;796.8085;682.44366;1479.2522
 Longtemps;724;807.3614;672.8569;1480.2183
 Longtemps;725;804.0534;681.663;1485.7164
 Longtemps;726;788.51385;673.3231;1461.8369
 Longtemps;727;797.4117;674.0745;1471.4862
 Longtemps;728;791.4163;683.2572;1474.6736
 Longtemps;729;799.2532;686.95514;1486.2083
 Longtemps;730;806.131;685.80835;1491.9393
 Longtemps;731;796.25903;670.8514;1467.1104
 Longtemps;732;796.37244;682.1472;1478.5197
 Longtemps;733;802.6629;687.37714;1490.04
 Longtemps;734;803.144;673.20374;1476.3477
 Longtemps;735;819.20935;681.478;1500.6874
 Longtemps;736;811.9896;690.0045;1501.9941
 Longtemps;737;885.25275;692.891;1578.1438
 Longtemps;738;802.28613;678.2397;1480.5259
 Longtemps;739;802.40295;691.38556;1493.7886
 Longtemps;740;798.39264;674.3971;1472.7898
 Longtemps;741;811.6844;676.3483;1488.0327
 Longtemps;742;789.1918;673.16156;1462.3533
 Longtemps;743;797.1901;689.3462;1486.5364
 Longtemps;744;796.9155;687.3082;1484.2238
 Longtemps;745;799.71893;671.6021;1471.321
 Longtemps;746;809.90375;677.8435;1487.7473
 Longtemps;747;804.51764;673.12103;1477.6387
 Longtemps;748;796.3987;675.88617;1472.2849
 Longtemps;749;803.33075;702.09174;1505.4225
 Longtemps;750;810.76306;690.68414;1501.4473
 Longtemps;751;803.0201;671.1475;1474.1676
 Longtemps;752;802.95184;671.51434;1474.4662
 Longtemps;753;798.61755;669.63654;1468.2542
 Longtemps;754;812.0367;678.4493;1490.486
 Longtemps;755;784.50275;663.63135;1448.134
 Longtemps;756;797.03046;673.95966;1470.9901
 Longtemps;757;791.84546;673.5526;1465.3981
 Longtemps;758;797.4391;673.6613;1471.1003
 Longtemps;759;809.9598;677.61554;1487.5753
 Longtemps;760;799.2578;676.8298;1476.0876
 Longtemps;761;790.7662;680.88025;1471.6465
 Longtemps;762;808.3197;685.0597;1493.3794
 Longtemps;763;791.4495;683.2107;1474.6602
 Longtemps;764;796.81525;686.15564;1482.971
 Longtemps;765;798.03723;667.7915;1465.8287
 Longtemps;766;788.6408;678.39453;1467.0354
 Longtemps;767;787.6904;667.5332;1455.2236
 Longtemps;768;801.9497;672.5555;1474.5051
 Longtemps;769;789.8536;672.41766;1462.2712
 Longtemps;770;811.08466;679.14496;1490.2296
 Longtemps;771;788.8837;677.6039;1466.4875
 Longtemps;772;797.61414;675.7192;1473.3333
 Longtemps;773;787.82605;686.63196;1474.458
 Longtemps;774;794.5741;686.70374;1481.2778
 Longtemps;775;820.44385;672.3224;1492.7662
 Longtemps;776;800.85565;679.83673;1480.6924
 Longtemps;777;801.62317;683.3781;1485.0012
 Longtemps;778;802.05536;673.3515;1475.4069
 Longtemps;779;800.5642;678.78485;1479.3491
 Longtemps;780;797.7867;675.8799;1473.6665
 Longtemps;781;799.34546;683.37415;1482.7196
 Longtemps;782;796.6698;673.78357;1470.4534
 Longtemps;783;797.4324;674.49835;1471.9307
 Longtemps;784;796.23004;678.42194;1474.652
 Longtemps;785;807.2333;680.4962;1487.7295
 Longtemps;786;806.6512;698.6312;1505.2825
 Longtemps;787;801.4471;677.78735;1479.2344
 Longtemps;788;812.2307;676.5255;1488.7562
 Longtemps;789;808.527;674.9297;1483.4567
 Longtemps;790;811.4381;673.25195;1484.6901
 Longtemps;791;798.75696;674.13916;1472.8961
 Longtemps;792;800.43823;689.16895;1489.6072
 Longtemps;793;814.39557;677.8462;1492.2417
 Longtemps;794;808.82263;676.0832;1484.9058
 Longtemps;795;799.0667;708.74457;1507.8113
 Longtemps;796;793.9565;672.56116;1466.5176
 Longtemps;797;806.6539;673.01465;1479.6685
 Longtemps;798;799.5616;676.70514;1476.2667
 Longtemps;799;806.07495;676.368;1482.4429
 Longtemps;800;911.29865;696.7498;1608.0485
 Longtemps;801;802.82104;678.2211;1481.0422
 Longtemps;802;795.1525;686.68115;1481.8337
 Longtemps;803;795.41046;672.0947;1467.5051
 Longtemps;804;804.86926;673.4007;1478.27
 Longtemps;805;805.94574;666.811;1472.7567
 Longtemps;806;791.82935;668.16583;1459.9951
 Longtemps;807;794.3662;680.8334;1475.1996
 Longtemps;808;785.4605;685.9434;1471.4039
 Longtemps;809;796.02386;670.99316;1467.0171
 Longtemps;810;799.89685;676.74426;1476.6411
 Longtemps;811;782.95435;671.5159;1454.4702
 Longtemps;812;795.69653;676.51874;1472.2153
 Longtemps;813;791.6798;670.22107;1461.9009
 Longtemps;814;797.7944;678.32654;1476.1208
 Longtemps;815;954.228;698.98785;1653.2158
 Longtemps;816;799.3604;681.18506;1480.5454
 Longtemps;817;834.51044;682.78107;1517.2915
 Longtemps;818;791.6232;674.316;1465.9392
 Longtemps;819;798.1765;681.27655;1479.4531
 Longtemps;820;810.242;672.3131;1482.5552
 Longtemps;821;797.6369;675.3346;1472.9714
 Longtemps;822;797.00525;676.0753;1473.0806
 Longtemps;823;791.74567;683.29504;1475.0408
 Longtemps;824;796.0304;676.4664;1472.4968
 Longtemps;825;821.9352;679.2447;1501.1799
 Longtemps;826;792.46405;676.6184;1469.0825
 Longtemps;827;795.8481;677.00214;1472.8502
 Longtemps;828;793.39685;673.2353;1466.6321
 Longtemps;829;809.58795;689.4711;1499.0591
 Longtemps;830;810.443;677.313;1487.756
 Longtemps;831;811.2558;684.2319;1495.4877
 Longtemps;832;815.4278;681.8988;1497.3267
 Longtemps;833;797.6719;688.45667;1486.1285
 Longtemps;834;801.4358;682.49066;1483.9265
 Longtemps;835;803.38477;687.7054;1491.0901
 Longtemps;836;796.1004;679.18353;1475.2839
 Longtemps;837;840.92065;676.6045;1517.5251
 Longtemps;838;836.2885;693.38214;1529.6707
 Longtemps;839;792.5879;675.1185;1467.7064
 Longtemps;840;798.82654;685.49316;1484.3197
 Longtemps;841;800.80725;675.93695;1476.7441
 Longtemps;842;794.2064;663.0446;1457.251
 Longtemps;843;791.74225;663.05853;1454.8008
 Longtemps;844;802.3857;682.07776;1484.4634
 Longtemps;845;799.16583;687.99854;1487.1643
 Longtemps;846;799.1522;679.7022;1478.8545
 Longtemps;847;807.80493;675.9363;1483.7412
 Longtemps;848;806.96985;678.9701;1485.94
 Longtemps;849;798.5177;672.0166;1470.5343
 Longtemps;850;798.0655;684.757;1482.8225
 Longtemps;851;798.63873;675.8459;1474.4846
 Longtemps;852;799.4759;675.8702;1475.3461
 Longtemps;853;796.344;672.088;1468.432
 Longtemps;854;807.10187;677.2687;1484.3706
 Longtemps;855;804.9667;672.96674;1477.9333
 Longtemps;856;802.70905;684.45953;1487.1686
 Longtemps;857;807.74396;683.2311;1490.9751
 Longtemps;858;802.2149;683.94226;1486.1572
 Longtemps;859;810.5166;669.0365;1479.5531
 Longtemps;860;792.617;676.26807;1468.885
 Longtemps;861;788.8918;680.19885;1469.0906
 Longtemps;862;790.7915;680.48517;1471.2766
 Longtemps;863;798.36096;664.6408;1463.0017
 Longtemps;864;795.2537;674.1435;1469.3972
 Longtemps;865;786.8622;687.18524;1474.0474
 Longtemps;866;804.8315;674.9976;1479.8291
 Longtemps;867;789.9884;678.00574;1467.9941
 Longtemps;868;805.08246;679.56116;1484.6436
 Longtemps;869;802.3873;676.14484;1478.5322
 Longtemps;870;803.36;682.0092;1485.3691
 Longtemps;871;875.40894;673.5185;1548.9275
 Longtemps;872;796.1749;673.9078;1470.0828
 Longtemps;873;810.5712;678.0237;1488.595
 Longtemps;874;794.78186;678.36633;1473.1482
 Longtemps;875;803.8135;675.6033;1479.4167
 Longtemps;876;805.1511;682.2607;1487.4119
 Longtemps;877;796.3843;688.2773;1484.6616
 Longtemps;878;808.41486;671.75806;1480.1729
 Longtemps;879;806.812;680.5261;1487.3381
 Longtemps;880;799.9334;687.34515;1487.2786
 Longtemps;881;803.3005;674.67084;1477.9713
 Longtemps;882;797.15466;668.2989;1465.4536
 Longtemps;883;807.72095;673.69727;1481.4182
 Longtemps;884;802.3923;674.2893;1476.6816
 Longtemps;885;795.55365;673.6759;1469.2295
 Longtemps;886;808.6126;689.5971;1498.2097
 Longtemps;887;798.672;678.0826;1476.7546
 Longtemps;888;807.3437;674.49664;1481.8403
 Longtemps;889;793.54297;680.55206;1474.095
 Longtemps;890;798.39325;668.8858;1467.279
 Longtemps;891;811.5287;671.38354;1482.9122
 Longtemps;892;789.90814;689.1958;1479.104
 Longtemps;893;804.08734;670.60596;1474.6934
 Longtemps;894;807.60126;674.28674;1481.888
 Longtemps;895;813.6417;668.405;1482.0468
 Longtemps;896;884.77856;725.9603;1610.7389
 Longtemps;897;866.6122;737.2987;1603.9109
 Longtemps;898;802.59216;682.76654;1485.3586
 Longtemps;899;805.92365;670.8761;1476.7998
 Longtemps;900;807.84076;671.25574;1479.0964
 Longtemps;901;812.49695;682.88385;1495.3809
 Longtemps;902;801.0148;672.8965;1473.9113
 Longtemps;903;798.7741;674.9094;1473.6836
 Longtemps;904;794.25476;678.1899;1472.4446
 Longtemps;905;801.42346;676.11536;1477.5388
 Longtemps;906;815.5425;671.14606;1486.6885
 Longtemps;907;805.86755;685.3024;1491.1699
 Longtemps;908;798.8359;672.83856;1471.6744
 Longtemps;909;797.33875;672.1254;1469.4641
 Longtemps;910;795.4941;670.1338;1465.6279
 Longtemps;911;801.2258;720.02625;1521.2521
 Longtemps;912;802.6845;676.65063;1479.3352
 Longtemps;913;802.5325;680.7344;1483.2668
 Longtemps;914;804.18616;678.1367;1482.3229
 Longtemps;915;806.3542;676.2528;1482.6069
 Longtemps;916;804.5215;676.4653;1480.9868
 Longtemps;917;792.4378;668.5847;1461.0225
 Longtemps;918;795.8133;671.3698;1467.1831
 Longtemps;919;785.8697;673.83606;1459.7058
 Longtemps;920;807.8911;681.0851;1488.9762
 Longtemps;921;808.95435;670.2471;1479.2014
 Longtemps;922;790.16345;670.77374;1460.9373
 Longtemps;923;795.80945;669.38007;1465.1895
 Longtemps;924;789.855;669.4195;1459.2744
 Longtemps;925;789.8624;678.6444;1468.5068
 Longtemps;926;801.98627;691.48755;1493.4739
 Longtemps;927;788.75415;670.98474;1459.7389
 Longtemps;928;788.5077;673.3616;1461.8693
 Longtemps;929;801.23315;676.63666;1477.8699
 Longtemps;930;792.0434;677.2723;1469.3157
 Longtemps;931;800.05945;676.4359;1476.4954
 Longtemps;932;811.7453;675.67914;1487.4244
 Longtemps;933;799.4418;678.36816;1477.8099
 Longtemps;934;791.64294;676.7751;1468.418
 Longtemps;935;797.0206;677.39667;1474.4172
 Longtemps;936;794.1445;672.76514;1466.9097
 Longtemps;937;797.447;681.4929;1478.94
 Longtemps;938;827.41864;673.6694;1501.088
 Longtemps;939;793.5434;680.25055;1473.794
 Longtemps;940;798.5406;677.7812;1476.3218
 Longtemps;941;819.1675;669.3218;1488.4893
 Longtemps;942;793.5172;672.6346;1466.1519
 Longtemps;943;796.625;669.31793;1465.9429
 Longtemps;944;801.62756;672.51013;1474.1377
 Longtemps;945;818.3993;673.85876;1492.258
 Longtemps;946;800.7702;673.16656;1473.9368
 Longtemps;947;808.3561;669.46204;1477.8181
 Longtemps;948;794.15515;666.2862;1460.4414
 Longtemps;949;780.1447;676.5432;1456.688
 Longtemps;950;789.9952;667.40466;1457.3999
 Longtemps;951;789.67255;757.5639;1547.2365
 Longtemps;952;796.4909;666.273;1462.7639
 Longtemps;953;805.4847;679.4193;1484.904
 Longtemps;954;829.1695;670.63074;1499.8003
 Longtemps;955;801.07056;670.1877;1471.2583
 Longtemps;956;801.9607;674.642;1476.6028
 Longtemps;957;791.8758;674.1353;1466.0111
 Longtemps;958;800.8058;672.6716;1473.4773
 Longtemps;959;791.96155;677.05133;1469.013
 Longtemps;960;795.6896;672.1163;1467.8059
 Longtemps;961;799.7167;796.9654;1596.6821
 Longtemps;962;802.6261;677.4332;1480.0593
 Longtemps;963;798.49084;676.3363;1474.8271
 Longtemps;964;794.6497;682.7827;1477.4324
 Longtemps;965;798.1028;673.68994;1471.7927
 Longtemps;966;802.52783;688.7744;1491.3022
 Longtemps;967;799.29346;675.31323;1474.6067
 Longtemps;968;796.55;681.6874;1478.2373
 Longtemps;969;798.7282;680.84045;1479.5686
 Longtemps;970;796.4073;677.707;1474.1143
 Longtemps;971;793.8652;689.928;1483.7932
 Longtemps;972;796.9912;674.92444;1471.9156
 Longtemps;973;790.1362;677.14215;1467.2783
 Longtemps;974;801.0832;678.0364;1479.1196
 Longtemps;975;814.39;671.47595;1485.866
 Longtemps;976;798.6207;664.6569;1463.2776
 Longtemps;977;818.68555;691.24207;1509.9276
 Longtemps;978;789.21954;683.63477;1472.8542
 Longtemps;979;802.6626;673.0122;1475.6748
 Longtemps;980;805.65674;685.6062;1491.263
 Longtemps;981;805.8744;674.0536;1479.928
 Longtemps;982;803.7831;675.70734;1479.4905
 Longtemps;983;797.6862;692.13226;1489.8185
 Longtemps;984;803.8799;676.2387;1480.1187
 Longtemps;985;791.8871;670.8548;1462.742
 Longtemps;986;800.8802;687.2906;1488.1708
 Longtemps;987;810.5025;679.964;1490.4666
 Longtemps;988;796.208;679.91187;1476.1199
 Longtemps;989;791.7105;681.8613;1473.5718
 Longtemps;990;797.274;678.17035;1475.4443
 Longtemps;991;796.5123;679.4926;1476.0049
 Longtemps;992;801.31134;720.46155;1521.773
 Longtemps;993;804.9861;679.60565;1484.5918
 Longtemps;994;794.3927;669.34955;1463.7422
 Longtemps;995;793.2921;679.2617;1472.5538
 Longtemps;996;796.30994;674.77124;1471.0812
 Longtemps;997;808.6063;675.4847;1484.0911
 Longtemps;998;794.3587;680.0054;1474.364
 Longtemps;999;797.46;679.39343;1476.8535
