name;id;text_gen;toString;total
proust;669;977.6633;675.6534;1653.3167
proust;670;754.2503;739.9628;1494.2131
proust;671;723.28094;986.2255;1709.5065
proust;672;1311.2501;910.22186;2221.472
proust;673;992.7011;1167.9274;2160.6284
proust;674;880.86194;771.435;1652.2969
proust;675;730.8857;673.5243;1404.4099
proust;676;916.8632;787.14655;1704.0098
proust;677;746.96564;656.45605;1403.4216
proust;678;1053.3224;658.4674;1711.7898
proust;679;776.8865;916.8806;1693.7671
proust;680;719.8454;1037.7291;1757.5745
proust;681;658.82275;604.6809;1263.5037
proust;682;672.20575;633.3686;1305.5743
proust;683;694.5062;601.7706;1296.2769
proust;684;649.87756;611.0046;1260.8821
proust;685;640.66797;608.6849;1249.3528
proust;686;654.67554;610.9954;1265.6709
proust;687;652.92145;604.23285;1257.1543
proust;688;666.3639;606.6804;1273.0443
proust;689;654.6052;614.5311;1269.1364
proust;690;645.0138;608.32794;1253.3418
proust;691;645.26624;608.40857;1253.6748
proust;692;660.8095;734.1931;1395.0027
proust;693;677.56714;764.2838;1441.851
proust;694;794.1183;746.0883;1540.2065
proust;695;745.9827;734.26447;1480.2472
proust;696;729.05884;680.9508;1410.0096
proust;697;723.5814;668.9856;1392.567
proust;698;674.733;640.0594;1314.7924
proust;699;678.89197;922.6115;1601.5034
proust;700;667.1584;658.3681;1325.5265
proust;701;727.5143;634.26544;1361.7798
proust;702;704.49567;622.7525;1327.2482
proust;703;757.9734;695.0512;1453.0247
proust;704;1141.132;1269.9874;2411.1194
proust;705;751.06335;674.0787;1425.1421
proust;706;1145.545;1083.4893;2229.0342
proust;707;670.92505;673.086;1344.011
proust;708;725.3833;731.46106;1456.8444
proust;709;841.39453;635.2623;1476.6569
proust;710;1171.4628;783.1416;1954.6044
proust;711;792.1141;750.3632;1542.4773
proust;712;730.387;651.4184;1381.8054
proust;713;700.0019;653.43134;1353.4332
proust;714;1144.324;674.8544;1819.1783
proust;715;721.0095;1046.7758;1767.7853
proust;716;921.6676;659.0069;1580.6746
proust;717;666.9515;632.2821;1299.2336
proust;718;826.83966;751.7495;1578.5891
proust;719;757.318;685.4556;1442.7737
proust;720;679.3019;656.5863;1335.8882
proust;721;710.50665;637.962;1348.4686
proust;722;717.8763;621.17303;1339.0493
proust;723;673.82404;625.92255;1299.7466
proust;724;667.8073;691.0265;1358.8337
proust;725;671.66315;621.2785;1292.9417
proust;726;694.34796;634.09375;1328.4417
proust;727;822.116;685.066;1507.182
proust;728;683.4362;622.60645;1306.0427
proust;729;669.55365;621.0017;1290.5554
proust;730;716.4339;684.20074;1400.6346
proust;731;880.4997;1223.1807;2103.6804
proust;732;1470.4133;1374.4426;2844.856
proust;733;1336.0804;1519.1548;2855.2354
proust;734;1480.5729;1304.172;2784.7449
proust;735;1597.0026;1619.5612;3216.5637
proust;736;2162.6418;913.6087;3076.2505
proust;737;857.0991;821.9572;1679.0564
proust;738;726.67194;860.12177;1586.7937
proust;739;719.1327;656.64;1375.7727
proust;740;685.41516;667.2081;1352.6233
proust;741;696.7937;703.4254;1400.2191
proust;742;679.74274;714.16754;1393.9103
proust;743;696.62787;632.0109;1328.6388
proust;744;791.313;666.00494;1457.3179
proust;745;699.8411;684.0781;1383.9192
proust;746;688.8661;858.03046;1546.8965
proust;747;728.1727;679.27423;1407.447
proust;748;961.99634;804.6391;1766.6355
proust;749;862.9844;929.9787;1792.9631
proust;750;1018.9503;851.6627;1870.613
proust;751;1310.234;1268.7404;2578.9744
proust;752;1386.5544;1328.4327;2714.9873
proust;753;1529.1825;735.4149;2264.5974
proust;754;1028.1373;950.6984;1978.8357
proust;755;1388.3867;1293.7771;2682.1638
proust;756;1308.4664;1006.318;2314.7844
proust;757;1697.3743;3357.0908;5054.465
proust;758;1708.0088;1654.3342;3362.343
proust;759;1643.2887;1404.2709;3047.5596
proust;760;1408.3325;914.9402;2323.2727
proust;761;1592.4243;1469.2822;3061.7065
proust;762;1599.792;1590.8375;3190.6294
proust;763;1785.4231;1502.9905;3288.4136
proust;764;1544.8928;1446.6293;2991.522
proust;765;1818.1;1474.7065;3292.8066
proust;766;2250.3396;1750.1656;4000.5054
proust;767;2077.184;3052.0105;5129.1943
proust;768;1747.5585;1365.7067;3113.2651
proust;769;1591.1696;1494.7972;3085.9668
proust;770;1532.6398;1589.2727;3121.9126
proust;771;1918.0425;1608.6909;3526.7334
proust;772;2533.4514;1734.4886;4267.94
proust;773;1514.1624;1768.1151;3282.2773
proust;774;1703.3743;1496.5536;3199.9277
proust;775;899.60376;1009.6838;1909.2876
proust;776;1368.7095;1256.7139;2625.4233
proust;777;1206.2434;878.29285;2084.5361
proust;778;831.88306;859.8782;1691.7612
proust;779;1271.7592;1303.4404;2575.1997
proust;780;1343.9225;1028.2136;2372.1362
proust;781;1211.3405;1362.5148;2573.8552
proust;782;1224.7515;947.38367;2172.1353
proust;783;1471.1708;1246.3497;2717.5205
proust;784;973.2648;1185.9108;2159.1755
proust;785;889.25446;695.5046;1584.759
proust;786;717.06433;664.3423;1381.4066
proust;787;686.15393;639.5603;1325.7142
proust;788;696.6817;799.5526;1496.2344
proust;789;683.92035;629.0503;1312.9707
proust;790;762.6261;696.3508;1458.9769
proust;791;1525.9323;910.28345;2436.2158
proust;792;1188.2133;1299.6462;2487.8594
proust;793;1200.4347;1040.8855;2241.3203
proust;794;881.0154;976.95825;1857.9736
proust;795;878.26447;706.3365;1584.601
proust;796;745.5427;652.1636;1397.7063
proust;797;681.518;638.1325;1319.6505
proust;798;676.65894;700.1831;1376.842
proust;799;887.2932;626.4815;1513.7747
proust;800;674.22656;634.7432;1308.9697
proust;801;727.29755;638.303;1365.6006
proust;802;716.0141;646.72314;1362.7373
proust;803;719.84576;831.04156;1550.8873
proust;804;684.45087;628.54407;1312.9949
proust;805;1070.4995;647.6614;1718.1609
proust;806;898.61676;641.1427;1539.7595
proust;807;668.3987;635.68195;1304.0806
proust;808;699.3058;1049.771;1749.0768
proust;809;717.3738;623.44006;1340.8138
proust;810;691.1115;867.9312;1559.0427
proust;811;677.85767;632.7201;1310.5778
proust;812;1137.4642;1208.3457;2345.81
proust;813;671.32965;647.007;1318.3367
proust;814;688.32623;660.04944;1348.3757
proust;815;712.3338;628.0319;1340.3657
proust;816;683.98285;638.7532;1322.7361
proust;817;695.3109;632.6732;1327.9841
proust;818;728.773;747.131;1475.904
proust;819;750.2476;958.2998;1708.5474
proust;820;702.14514;711.6993;1413.8445
proust;821;723.7664;935.44696;1659.2134
proust;822;675.2526;641.82214;1317.0747
proust;823;705.5295;970.5875;1676.117
proust;824;804.991;804.78674;1609.7778
proust;825;756.59467;731.82666;1488.4214
proust;826;695.58496;644.3445;1339.9294
proust;827;686.8166;639.43756;1326.2542
proust;828;700.4979;638.6286;1339.1265
proust;829;714.84735;635.0351;1349.8824
proust;830;738.7116;803.45483;1542.1665
proust;831;717.6934;634.8098;1352.5032
proust;832;792.9846;739.2729;1532.2576
proust;833;690.7653;629.89417;1320.6594
proust;834;680.989;671.15515;1352.1442
proust;835;769.2768;656.0304;1425.3071
proust;836;699.50903;637.32153;1336.8306
proust;837;742.7056;714.22095;1456.9265
proust;838;717.8361;631.787;1349.623
proust;839;719.1914;623.922;1343.1134
proust;840;672.79584;671.44165;1344.2375
proust;841;684.1255;636.6104;1320.7358
proust;842;872.7763;654.2415;1527.0178
proust;843;682.8897;630.7593;1313.6489
proust;844;765.9274;912.7855;1678.7129
proust;845;674.66583;633.9588;1308.6246
proust;846;675.39417;649.9911;1325.3853
proust;847;681.1282;636.4677;1317.596
proust;848;756.8179;632.8636;1389.6814
proust;849;806.07007;696.0379;1502.1079
proust;850;678.2873;685.11566;1363.403
proust;851;691.76306;917.26263;1609.0256
proust;852;672.83417;652.9945;1325.8286
proust;853;685.9565;626.3211;1312.2776
proust;854;678.5023;621.90454;1300.4069
proust;855;675.15;692.2708;1367.4209
proust;856;785.83575;626.37787;1412.2136
proust;857;685.42206;633.8127;1319.2347
proust;858;679.8302;632.07794;1311.9082
proust;859;720.55597;674.8486;1395.4045
proust;860;685.4392;633.66113;1319.1003
proust;861;939.6326;634.0967;1573.7292
proust;862;682.2177;626.87415;1309.0918
proust;863;701.481;898.8313;1600.3123
proust;864;717.377;630.79034;1348.1674
proust;865;795.5033;776.32007;1571.8234
proust;866;674.0556;663.0826;1337.1382
proust;867;671.47455;671.38416;1342.8586
proust;868;739.36725;629.7614;1369.1287
proust;869;679.45807;640.0107;1319.4688
proust;870;685.5887;628.66113;1314.2498
proust;871;689.48566;627.5941;1317.0798
proust;872;681.831;630.5289;1312.3599
proust;873;725.252;629.70013;1354.9521
proust;874;689.5061;634.5864;1324.0925
proust;875;760.73535;630.22296;1390.9583
proust;876;673.20654;642.6279;1315.8345
proust;877;674.2935;648.0457;1322.3392
proust;878;699.36847;636.5994;1335.9679
proust;879;692.75104;650.06824;1342.8193
proust;880;690.19885;638.41547;1328.6143
proust;881;690.9322;678.9932;1369.9254
proust;882;713.63745;627.7481;1341.3855
proust;883;676.7257;670.68964;1347.4153
proust;884;686.13367;631.22504;1317.3586
proust;885;832.566;730.5479;1563.1139
proust;886;677.675;664.6468;1342.3218
proust;887;679.32837;680.01654;1359.345
proust;888;688.7268;629.20953;1317.9363
proust;889;694.39844;675.0383;1369.4368
proust;890;713.7097;635.16595;1348.8757
proust;891;740.6833;627.87506;1368.5583
proust;892;707.18396;668.30383;1375.4878
proust;893;709.74457;632.41113;1342.1558
proust;894;674.5754;649.6157;1324.1912
proust;895;672.4497;670.89716;1343.3469
proust;896;676.5535;636.0016;1312.5552
proust;897;685.0684;684.86066;1369.9291
proust;898;678.73865;633.2353;1311.9739
proust;899;725.6999;881.1333;1606.8333
proust;900;676.34863;667.09937;1343.448
proust;901;728.27094;649.55975;1377.8307
proust;902;676.83655;772.7914;1449.6279
proust;903;681.7865;668.1366;1349.9231
proust;904;686.7458;686.7548;1373.5006
proust;905;696.5163;636.7648;1333.281
proust;906;671.5574;767.6258;1439.1831
proust;907;670.467;626.0353;1296.5022
proust;908;697.9122;630.4763;1328.3884
proust;909;703.15796;633.7107;1336.8687
proust;910;679.777;681.44293;1361.22
proust;911;688.9754;698.0853;1387.0608
proust;912;692.5604;632.81506;1325.3755
proust;913;760.00586;768.0986;1528.1045
proust;914;681.3869;797.78125;1479.1682
proust;915;739.6648;646.9615;1386.6262
proust;916;873.8843;936.9055;1810.7898
proust;917;1588.0651;1192.7981;2780.8633
proust;918;783.63245;762.1678;1545.8003
proust;919;967.24054;1162.7314;2129.972
proust;920;689.6749;631.53845;1321.2134
proust;921;692.69006;759.5691;1452.2592
proust;922;726.68085;630.0107;1356.6915
proust;923;689.0072;728.35876;1417.366
proust;924;928.5445;667.79004;1596.3345
proust;925;718.37445;639.686;1358.0604
proust;926;1008.3095;665.95544;1674.2649
proust;927;693.1783;623.1629;1316.3412
proust;928;762.80115;724.908;1487.7092
proust;929;694.9101;607.8658;1302.7759
proust;930;660.77014;610.602;1271.3721
proust;931;670.21735;615.8804;1286.0977
proust;932;662.18317;604.4332;1266.6165
proust;933;707.74084;614.5295;1322.2703
proust;934;654.3843;610.79694;1265.1812
proust;935;688.2635;624.5153;1312.7788
proust;936;650.1677;625.73;1275.8977
proust;937;672.42633;618.54944;1290.9758
proust;938;805.4456;614.9121;1420.3577
proust;939;694.63727;605.0297;1299.667
proust;940;661.0514;748.4349;1409.4863
proust;941;699.75775;609.1428;1308.9006
proust;942;658.2472;611.9933;1270.2405
proust;943;660.2349;603.50244;1263.7373
proust;944;676.652;610.04535;1286.6973
proust;945;656.2664;614.9177;1271.1841
proust;946;658.51984;608.16266;1266.6825
proust;947;681.76263;629.8158;1311.5784
proust;948;663.1427;608.5598;1271.7025
proust;949;656.47046;612.34204;1268.8125
proust;950;649.97186;639.42426;1289.3961
proust;951;673.63165;613.2211;1286.8528
proust;952;660.5866;611.3422;1271.9288
proust;953;665.68317;614.16455;1279.8477
proust;954;658.9411;608.9342;1267.8752
proust;955;654.20557;780.4532;1434.6587
proust;956;668.10016;621.73157;1289.8318
proust;957;672.5394;629.1544;1301.6938
proust;958;652.74286;613.8974;1266.6403
proust;959;658.497;607.6232;1266.1202
proust;960;720.1422;639.4246;1359.5669
proust;961;662.33154;614.91205;1277.2437
proust;962;656.2564;624.09125;1280.3477
proust;963;655.28296;616.10315;1271.3861
proust;964;669.6433;642.45264;1312.096
proust;965;662.1416;622.4489;1284.5906
proust;966;669.849;610.292;1280.141
proust;967;661.0157;675.1162;1336.1318
proust;968;661.4214;609.356;1270.7773
proust;969;670.30756;614.3188;1284.6263
proust;970;689.21686;602.325;1291.5419
proust;971;659.86316;608.68115;1268.5443
proust;972;735.72455;608.8167;1344.5413
proust;973;657.628;612.1317;1269.7598
proust;974;657.04956;613.89056;1270.9402
proust;975;656.16895;615.99817;1272.1671
proust;976;663.0307;604.5126;1267.5432
proust;977;661.5427;608.8564;1270.3992
proust;978;669.4808;611.1009;1280.5817
proust;979;654.9516;627.21796;1282.1696
proust;980;656.1862;621.5545;1277.7407
proust;981;678.6923;608.2792;1286.9714
proust;982;662.5956;613.72876;1276.3243
proust;983;652.8139;646.4935;1299.3074
proust;984;673.1581;610.31146;1283.4695
proust;985;657.66547;609.9092;1267.5747
proust;986;658.7024;615.4953;1274.1978
proust;987;680.18604;637.5502;1317.7362
proust;988;689.292;619.7944;1309.0864
proust;989;696.7177;619.13776;1315.8555
proust;990;741.01215;624.7733;1365.7854
proust;991;775.1666;614.2448;1389.4114
proust;992;709.9831;839.9078;1549.8909
proust;993;692.37213;693.93365;1386.3058
proust;994;654.7099;612.1603;1266.8701
proust;995;652.701;617.9463;1270.6472
proust;996;654.78735;674.886;1329.6733
proust;997;660.9738;619.91925;1280.8931
proust;998;677.5743;621.3673;1298.9417
proust;999;652.2236;608.52625;1260.7498
