name;id;text_gen;toString;total
pois;690;0.024801;0.005224;0.030025
pois;691;0.023719;0.005956;0.029675
pois;692;0.023876;0.005893;0.029769
pois;693;0.025052;0.006076;0.031128
pois;694;0.023626;0.00513;0.028756
pois;695;0.04217;0.01303;0.0552
pois;696;0.026314;0.005992;0.032306
pois;697;0.032587;0.00863;0.041217
pois;698;0.034879;0.008965;0.043844
pois;699;0.024487;0.005463;0.02995
pois;700;0.035711;0.006957;0.042668
pois;701;0.024619;0.005723;0.030342
pois;702;0.023769;0.004954;0.028723001
pois;703;0.036111;0.01404;0.050151
pois;704;0.024006;0.006068;0.030074
pois;705;0.024431;0.005852;0.030283
pois;706;0.026101;0.013026;0.039127
pois;707;0.025107;0.005943;0.03105
pois;708;0.03601;0.009384;0.045394
pois;709;0.024261;0.006014;0.030275
pois;710;0.025462;0.005896;0.031358
pois;711;0.024373;0.005321;0.029694
pois;712;0.028142;0.006652;0.034794
pois;713;0.008402;0.004392;0.012794
pois;714;0.023469;0.005364;0.028832998
pois;715;0.024093;0.005714;0.029807001
pois;716;0.023522;0.005629;0.029151
pois;717;0.023225;0.004954;0.028179001
pois;718;0.034662;0.010789;0.045451
pois;719;0.024243;0.005092;0.029335001
pois;720;0.023674;0.004854;0.028528001
pois;721;0.022685;0.004898;0.027583001
pois;722;0.023607;0.005756;0.029363
pois;723;0.007066;0.004284;0.01135
pois;724;0.024766;0.005828;0.030594
pois;725;0.024924;0.00638;0.031304
pois;726;0.023739;0.005639;0.029378
pois;727;0.024665;0.00599;0.030655
pois;728;0.023724;0.00496;0.028684001
pois;729;0.034728;0.009552;0.04428
pois;730;0.023574;0.004769;0.028343
pois;731;0.0443;0.010863;0.055163
pois;732;0.034923;0.010994;0.045916997
pois;733;0.034479;0.011431;0.04591
pois;734;0.036104;0.010911;0.047015
pois;735;0.01517;0.009314;0.024484
pois;736;0.02528;0.005998;0.031278
pois;737;0.007865;0.00439;0.012255
pois;738;0.024069;0.005178;0.029247
pois;739;0.023755;0.005581;0.029336002
pois;740;0.023737;0.005495;0.029232001
pois;741;0.023625;0.005088;0.028713
pois;742;0.02549;0.006202;0.031692002
pois;743;0.029988;0.008823;0.038811
pois;744;0.03748;0.009803;0.047283
pois;745;0.024034;0.004966;0.029
pois;746;0.024501;0.005623;0.030124
pois;747;0.03498;0.010316;0.045296
pois;748;0.024883;0.005263;0.030145999
pois;749;0.032799;0.008613;0.041412003
pois;750;0.026446;0.00596;0.032406
pois;751;0.007521;0.004247;0.011768
pois;752;0.023464;0.005165;0.028629
pois;753;0.026364;0.005762;0.032126002
pois;754;0.036251;0.009454;0.045705
pois;755;0.023589;0.005242;0.028831
pois;756;0.023541;0.005133;0.028673999
pois;757;0.032133;0.011079;0.043212004
pois;758;0.052309;0.0097;0.062009
pois;759;0.033313;0.009731;0.043044
pois;760;0.031115;0.009787;0.040902
pois;761;0.033527;0.009659;0.043186
pois;762;0.034847;0.010686;0.045532998
pois;763;0.032632;0.011043;0.043675
pois;764;0.032325;0.010766;0.043091
pois;765;0.033274;0.010221;0.043495
pois;766;0.034737;0.011379;0.046116
pois;767;0.034187;0.010144;0.044331
pois;768;0.029727;0.008458;0.038185
pois;769;0.035639;0.010726;0.046365
pois;770;0.036136;0.010402;0.046538003
pois;771;0.035184;0.009191;0.044375
pois;772;0.033955;0.011142;0.045097
pois;773;0.035887;0.010709;0.046595998
pois;774;0.034741;0.012827;0.047568
pois;775;0.033478;0.010765;0.044243
pois;776;0.035978;0.010524;0.046502
pois;777;0.032994;0.009293;0.042287
pois;778;0.032128;0.009849;0.041977
pois;779;0.036774;0.010302;0.047075998
pois;780;0.035481;0.012189;0.04767
pois;781;0.034979;0.010723;0.045702003
pois;782;0.037051;0.011055;0.048106
pois;783;0.033358;0.010507;0.043865
pois;784;0.024641;0.006491;0.031132
pois;785;0.024964;0.006128;0.031092
pois;786;0.026426;0.005791;0.032217
pois;787;0.022918;0.004936;0.027854001
pois;788;0.033059;0.010889;0.043948002
pois;789;0.031158;0.008408;0.039566
pois;790;0.024084;0.005273;0.029357
pois;791;0.038124;0.010114;0.048237998
pois;792;0.035822;0.01064;0.046462
pois;793;0.025324;0.005976;0.0313
pois;794;0.036314;0.009273;0.045587
pois;795;0.035657;0.010919;0.046576
pois;796;0.026841;0.005794;0.032635
pois;797;0.025335;0.005631;0.030966
pois;798;0.023283;0.004977;0.02826
pois;799;0.022825;0.004916;0.027741
pois;800;0.022868;0.005747;0.028615
pois;801;0.036956;0.009849;0.046805
pois;802;0.030952;0.008552;0.039504
pois;803;0.025928;0.006862;0.03279
pois;804;0.026102;0.006041;0.032143
pois;805;0.022096;0.005023;0.027119
pois;806;0.02568;0.00586;0.03154
pois;807;0.025155;0.006097;0.031252
pois;808;0.007061;0.004356;0.011417
pois;809;0.025411;0.005916;0.031327
pois;810;0.025126;0.005813;0.030939002
pois;811;0.023914;0.005715;0.029629
pois;812;0.035983;0.007263;0.043246
pois;813;0.035869;0.009392;0.045261
pois;814;0.023643;0.005556;0.029199
pois;815;0.024177;0.005743;0.02992
pois;816;0.024387;0.005559;0.029946
pois;817;0.023979;0.005226;0.029205002
pois;818;0.030043;0.008029;0.038072
pois;819;0.023184;0.005017;0.028200999
pois;820;0.024689;0.005972;0.030661
pois;821;0.028007;0.008941;0.036948003
pois;822;0.024227;0.004966;0.029193
pois;823;0.02465;0.005696;0.030346
pois;824;0.033833;0.01009;0.043923
pois;825;0.025649;0.005981;0.031630002
pois;826;0.024823;0.005745;0.030568
pois;827;0.036648;0.010142;0.046790004
pois;828;0.021794;0.005076;0.026870001
pois;829;0.032286;0.009423;0.041709
pois;830;0.023917;0.00539;0.029307
pois;831;0.024652;0.005609;0.030261
pois;832;0.024427;0.005836;0.030263001
pois;833;0.025204;0.00582;0.031024
pois;834;0.023995;0.00513;0.029125001
pois;835;0.025999;0.005511;0.03151
pois;836;0.033668;0.00891;0.042578
pois;837;0.02856;0.005938;0.034498
pois;838;0.023123;0.00502;0.028143
pois;839;0.025579;0.005971;0.03155
pois;840;0.024812;0.005832;0.030644
pois;841;0.026095;0.006303;0.032398
pois;842;0.033583;0.009603;0.043186
pois;843;0.037487;0.0102;0.047687
pois;844;0.024957;0.005696;0.030653
pois;845;0.02426;0.00523;0.02949
pois;846;0.024389;0.005733;0.030122
pois;847;0.023614;0.004872;0.028486
pois;848;0.024877;0.005755;0.030632
pois;849;0.037793;0.01107;0.048863
pois;850;0.02466;0.006017;0.030677
pois;851;0.025801;0.005756;0.031557
pois;852;0.024033;0.005314;0.029347
pois;853;0.024287;0.006021;0.030308
pois;854;0.028333;0.005059;0.033392
pois;855;0.025443;0.005986;0.031429
pois;856;0.02599;0.006263;0.032253
pois;857;0.023694;0.005743;0.029437
pois;858;0.029684;0.005818;0.035502
pois;859;0.022003;0.004827;0.02683
pois;860;0.025007;0.0058;0.030807
pois;861;0.033671;0.009545;0.043215998
pois;862;0.032136;0.005307;0.037443
pois;863;0.025592;0.005808;0.0314
pois;864;0.023933;0.0058;0.029733
pois;865;0.023144;0.004919;0.028063
pois;866;0.035603;0.009302;0.044905
pois;867;0.036433;0.009521;0.045954
pois;868;0.037177;0.00915;0.046327002
pois;869;0.023719;0.00485;0.028569
pois;870;0.024326;0.005711;0.030037
pois;871;0.026575;0.00607;0.032645
pois;872;0.024115;0.005924;0.030039
pois;873;0.025033;0.005743;0.030776002
pois;874;0.022247;0.005603;0.02785
pois;875;0.035466;0.00693;0.042396
pois;876;0.024125;0.006711;0.030836001
pois;877;0.028966;0.009769;0.038735002
pois;878;0.034073;0.006845;0.040918
pois;879;0.027169;0.005531;0.032700002
pois;880;0.022247;0.005278;0.027525
pois;881;0.024623;0.00582;0.030443
pois;882;0.02385;0.019898;0.043748
pois;883;0.038197;0.010556;0.048753
pois;884;0.022725;0.00537;0.028095
pois;885;0.024262;0.005938;0.0302
pois;886;0.023443;0.005575;0.029018
pois;887;0.02457;0.006103;0.030673
pois;888;0.036452;0.009852;0.046304
pois;889;0.023468;0.005117;0.028585002
pois;890;0.033509;0.009346;0.042855002
pois;891;0.023524;0.005747;0.029271
pois;892;0.024296;0.005901;0.030197
pois;893;0.02334;0.005274;0.028614
pois;894;0.025176;0.006023;0.031199
pois;895;0.03527;0.009662;0.044932
pois;896;0.037974;0.010834;0.048808
pois;897;0.02462;0.011652;0.036272
pois;898;0.026269;0.005943;0.032212
pois;899;0.02538;0.006461;0.031841002
pois;900;0.025585;0.00586;0.031445
pois;901;0.030576;0.006092;0.036668
pois;902;0.033589;0.008328;0.041917004
pois;903;0.022763;0.005028;0.027791
pois;904;0.031907;0.010082;0.041989
pois;905;0.012757;0.008139;0.020895999
pois;906;0.025044;0.006087;0.031131
pois;907;0.023979;0.005602;0.029581001
pois;908;0.034161;0.010022;0.044183
pois;909;0.035375;0.010679;0.046054
pois;910;0.023267;0.005528;0.028795
pois;911;0.024434;0.005563;0.029997
pois;912;0.030196;0.009894;0.040090002
pois;913;0.032624;0.008698;0.041322
pois;914;0.024175;0.005697;0.029872
pois;915;0.023828;0.005214;0.029042
pois;916;0.035112;0.006139;0.041251
pois;917;0.008462;0.004454;0.012916
pois;918;0.056545;0.010657;0.067202
pois;919;0.035816;0.009935;0.045750998
pois;920;0.033336;0.011223;0.044559
pois;921;0.025298;0.006119;0.031416997
pois;922;0.022512;0.00515;0.027662
pois;923;0.033327;0.009743;0.04307
pois;924;0.023706;0.005199;0.028905
pois;925;0.026429;0.005824;0.032253
pois;926;0.024449;0.005598;0.030047
pois;927;0.025037;0.006023;0.031059999
pois;928;0.037186;0.010376;0.047562
pois;929;0.024876;0.005951;0.030827
pois;930;0.025656;0.005904;0.03156
pois;931;0.025107;0.005315;0.030422
pois;932;0.024559;0.009038;0.033597
pois;933;0.0223;0.00558;0.02788
pois;934;0.024393;0.005838;0.030230999
pois;935;0.023485;0.004932;0.028416999
pois;936;0.024919;0.005911;0.03083
pois;937;0.025098;0.005553;0.030651
pois;938;0.025308;0.005972;0.03128
pois;939;0.035667;0.009491;0.045158
pois;940;0.024022;0.00574;0.029762
pois;941;0.034139;0.010878;0.045017
pois;942;0.024186;0.004765;0.028951
pois;943;0.02416;0.006124;0.030283999
pois;944;0.024311;0.00518;0.029491
pois;945;0.006685;0.004758;0.011443
pois;946;0.022747;0.004827;0.027574
pois;947;0.022199;0.004946;0.027144998
pois;948;0.03519;0.009396;0.044586003
pois;949;0.021533;0.004832;0.026364999
pois;950;0.024123;0.005947;0.03007
pois;951;0.026332;0.005642;0.031974
pois;952;0.02481;0.005916;0.030725999
pois;953;0.025019;0.006213;0.031232
pois;954;0.023492;0.004948;0.028439999
pois;955;0.035841;0.010184;0.046025
pois;956;0.02395;0.005593;0.029543
pois;957;0.024658;0.005525;0.030183
pois;958;0.026567;0.005832;0.032399002
pois;959;0.024077;0.005221;0.029298
pois;960;0.030977;0.008725;0.039702
pois;961;0.023985;0.005564;0.029549
pois;962;0.033582;0.009641;0.043222997
pois;963;0.02284;0.00528;0.02812
pois;964;0.024528;0.005769;0.030297
pois;965;0.024117;0.005631;0.029748
pois;966;0.02352;0.005718;0.029238
pois;967;0.034148;0.00875;0.042898
pois;968;0.024792;0.006255;0.031047001
pois;969;0.023888;0.005831;0.029718999
pois;970;0.024452;0.006007;0.030459002
pois;971;0.007618;0.004362;0.01198
pois;972;0.034582;0.011445;0.046027
pois;973;0.023041;0.005274;0.028315
pois;974;0.024017;0.005943;0.02996
pois;975;0.024658;0.00598;0.030638
pois;976;0.022783;0.004896;0.027679
pois;977;0.025912;0.005908;0.03182
pois;978;0.034144;0.008797;0.042941
pois;979;0.024255;0.005841;0.030096
pois;980;0.052529;0.006629;0.059158
pois;981;0.031288;0.005928;0.037216
pois;982;0.02397;0.005453;0.029423
pois;983;0.034259;0.010482;0.044740997
pois;984;0.022979;0.005617;0.028596
pois;985;0.025002;0.00576;0.030762002
pois;986;0.00767;0.004277;0.011947
pois;987;0.02546;0.005816;0.031276
pois;988;0.022872;0.005665;0.028537
pois;989;0.025779;0.005932;0.031711
pois;990;0.023778;0.005839;0.029617
pois;991;0.025468;0.005838;0.031306
pois;992;0.007714;0.004373;0.0120870005
pois;993;0.025527;0.005957;0.031484
pois;994;0.033345;0.009092;0.042437
pois;995;0.024313;0.0057;0.030012999
pois;996;0.007046;0.004264;0.01131
pois;997;0.025008;0.005725;0.030733
pois;998;0.035106;0.011282;0.046388
pois;999;0.024133;0.006379;0.030512001
