name;id;text_gen;toString;total
hugo;668;307.58884;265.09253;572.6814
hugo;669;333.98108;484.9726;818.9537
hugo;670;569.3664;529.4338;1098.8002
hugo;671;570.7053;531.4609;1102.1663
hugo;672;394.74094;507.91016;902.6511
hugo;673;365.95505;419.29663;785.2517
hugo;674;371.60684;301.951;673.55786
hugo;675;316.84048;284.4487;601.2892
hugo;676;312.90353;284.35745;597.261
hugo;677;303.72556;282.62296;586.3485
hugo;678;306.70087;307.3128;614.0137
hugo;679;357.3729;282.03238;639.4053
hugo;680;337.92935;256.63718;594.5665
hugo;681;273.9829;260.99475;534.97766
hugo;682;277.93506;259.40085;537.33594
hugo;683;282.9536;258.48892;541.4425
hugo;684;285.6881;267.84042;553.52856
hugo;685;279.04996;257.9386;536.9885
hugo;686;276.67938;262.96173;539.6411
hugo;687;277.59576;258.7592;536.355
hugo;688;276.39227;260.07175;536.464
hugo;689;285.85297;262.15173;548.0047
hugo;690;275.59296;262.50922;538.1022
hugo;691;280.74554;257.82288;538.5684
hugo;692;287.74387;255.04756;542.79144
hugo;693;343.13562;366.01114;709.1467
hugo;694;527.74304;454.6963;982.43933
hugo;695;430.60608;449.94742;880.55347
hugo;696;322.983;311.98022;634.96326
hugo;697;291.10004;284.08673;575.18677
hugo;698;290.14874;285.9456;576.09436
hugo;699;318.62375;315.0834;633.70715
hugo;700;321.18497;280.79062;601.9756
hugo;701;291.22467;265.29828;556.52295
hugo;702;299.91898;268.4339;568.3529
hugo;703;357.39468;307.38632;664.781
hugo;704;313.83292;296.7843;610.6172
hugo;705;530.0235;440.21582;970.2393
hugo;706;585.03076;265.4301;850.4609
hugo;707;285.61047;290.3774;575.9879
hugo;708;287.13495;313.21036;600.34534
hugo;709;341.4178;276.18503;617.6028
hugo;710;376.76733;341.49332;718.2606
hugo;711;301.215;268.1143;569.3293
hugo;712;300.85364;283.0856;583.9392
hugo;713;359.10278;291.7068;650.8096
hugo;714;887.89905;401.88766;1289.7867
hugo;715;403.40854;330.86646;734.275
hugo;716;804.87427;514.9092;1319.7834
hugo;717;304.7683;265.04745;569.8158
hugo;718;361.47543;336.1033;697.57874
hugo;719;392.73044;320.65964;713.3901
hugo;720;284.36685;312.90192;597.2688
hugo;721;287.6395;265.4541;553.0936
hugo;722;287.50812;276.50092;564.00903
hugo;723;284.19812;272.48383;556.68195
hugo;724;295.34732;291.39774;586.74506
hugo;725;285.2834;266.5038;551.78723
hugo;726;289.77444;266.66547;556.43994
hugo;727;356.91034;414.28998;771.2003
hugo;728;283.9278;265.15857;549.08636
hugo;729;289.34967;268.46503;557.8147
hugo;730;352.47577;276.83093;629.3067
hugo;731;286.78683;377.68286;664.4697
hugo;732;632.24207;609.86865;1242.1107
hugo;733;781.82837;590.5219;1372.3503
hugo;734;592.4398;460.8398;1053.2797
hugo;735;1064.301;777.8046;1842.1057
hugo;736;341.26855;304.98624;646.25476
hugo;737;946.9267;494.58337;1441.51
hugo;738;325.37183;283.44537;608.8172
hugo;739;422.70572;369.08197;791.7877
hugo;740;420.75052;269.65182;690.40234
hugo;741;306.9218;347.66458;654.5864
hugo;742;289.16068;272.67703;561.8377
hugo;743;310.59335;299.43317;610.0265
hugo;744;287.56705;273.7109;561.27795
hugo;745;294.35443;269.99567;564.3501
hugo;746;295.96677;271.83627;567.80304
hugo;747;298.05527;282.39905;580.45435
hugo;748;332.58725;291.6618;624.249
hugo;749;296.29074;274.2776;570.56836
hugo;750;287.82513;273.91663;561.74176
hugo;751;414.78442;290.67685;705.4613
hugo;752;608.68695;720.659;1329.346
hugo;753;352.0251;492.36078;844.38586
hugo;754;344.74304;315.51477;660.2578
hugo;755;662.3346;571.8739;1234.2085
hugo;756;724.21625;539.2244;1263.4407
hugo;757;443.8312;912.9001;1356.7313
hugo;758;759.6751;1065.806;1825.4812
hugo;759;1074.4235;588.5308;1662.9543
hugo;760;351.68875;455.6042;807.29297
hugo;761;667.855;578.4265;1246.2815
hugo;762;930.04144;607.4088;1537.4502
hugo;763;701.3336;673.7443;1375.0779
hugo;764;868.05664;830.1297;1698.1863
hugo;765;909.4088;593.07697;1502.4858
hugo;766;709.7358;663.9713;1373.707
hugo;767;717.23224;601.2782;1318.5105
hugo;768;605.7041;575.76843;1181.4725
hugo;769;784.3069;689.9838;1474.2908
hugo;770;705.21906;579.2212;1284.4402
hugo;771;673.7993;711.25854;1385.0579
hugo;772;943.0749;1105.7959;2048.8708
hugo;773;784.29285;663.50946;1447.8022
hugo;774;595.8321;591.33813;1187.1702
hugo;775;567.9096;526.52924;1094.4388
hugo;776;960.0103;545.3121;1505.3224
hugo;777;576.6786;299.88995;876.56854
hugo;778;445.68002;499.4148;945.09485
hugo;779;910.9439;314.05457;1224.9985
hugo;780;509.75266;548.0601;1057.8127
hugo;781;576.6605;298.57367;875.2342
hugo;782;387.48822;392.08218;779.57043
hugo;783;409.28717;717.40454;1126.6917
hugo;784;820.25385;515.8901;1336.1439
hugo;785;381.73016;325.0656;706.7958
hugo;786;617.23486;395.25662;1012.49146
hugo;787;293.37204;272.9995;566.3716
hugo;788;289.59644;270.1947;559.79114
hugo;789;293.49545;272.87234;566.3678
hugo;790;300.8944;268.72833;569.62274
hugo;791;486.78714;458.94083;945.72797
hugo;792;355.68512;379.69492;735.38
hugo;793;595.87555;688.19324;1284.0688
hugo;794;498.08707;333.36597;831.453
hugo;795;423.9887;531.58813;955.57684
hugo;796;315.44153;319.14877;634.59033
hugo;797;287.48996;277.18414;564.6741
hugo;798;286.80154;277.18628;563.9878
hugo;799;288.98776;278.8303;567.81805
hugo;800;286.044;269.55685;555.6008
hugo;801;302.36948;264.89044;567.2599
hugo;802;361.68256;265.97412;627.6567
hugo;803;286.52127;270.71625;557.23755
hugo;804;301.86417;273.55167;575.41583
hugo;805;286.5934;268.38528;554.9787
hugo;806;326.91977;263.79718;590.7169
hugo;807;293.41483;266.57864;559.99347
hugo;808;288.22952;305.52414;593.75366
hugo;809;295.31107;270.28983;565.6009
hugo;810;293.64188;270.73752;564.3794
hugo;811;297.98734;311.18408;609.1714
hugo;812;580.8268;327.93936;908.7661
hugo;813;290.3644;267.78598;558.1504
hugo;814;296.01453;280.31332;576.3279
hugo;815;354.51843;292.71417;647.2326
hugo;816;296.6695;268.3185;564.98804
hugo;817;287.72726;269.45364;557.1809
hugo;818;314.72052;462.44095;777.1615
hugo;819;300.95956;270.0195;570.97906
hugo;820;350.85187;284.6065;635.4584
hugo;821;306.12296;296.6921;602.81506
hugo;822;295.81073;279.7209;575.5316
hugo;823;337.5854;428.0066;765.592
hugo;824;298.73285;268.96265;567.6955
hugo;825;432.81363;481.12918;913.9428
hugo;826;303.4103;292.1516;595.5619
hugo;827;301.2308;268.577;569.8078
hugo;828;330.2393;267.4106;597.6499
hugo;829;321.01477;270.74225;591.757
hugo;830;288.25232;275.2853;563.5376
hugo;831;294.02988;266.71243;560.7423
hugo;832;287.678;265.97833;553.6564
hugo;833;287.96127;268.91647;556.87775
hugo;834;287.93494;272.30484;560.23975
hugo;835;290.75153;267.94547;558.697
hugo;836;289.95163;270.15662;560.1083
hugo;837;294.46216;276.40344;570.8656
hugo;838;294.51926;302.2944;596.81366
hugo;839;515.031;272.07138;787.1024
hugo;840;289.83475;267.97504;557.8098
hugo;841;289.64075;271.32886;560.9696
hugo;842;286.50244;267.36823;553.87067
hugo;843;293.9332;267.93158;561.86475
hugo;844;315.21893;290.48837;605.7073
hugo;845;296.64117;298.5125;595.1537
hugo;846;288.18152;287.2668;575.44836
hugo;847;310.33786;265.70468;576.04254
hugo;848;290.85562;269.22476;560.0804
hugo;849;292.22778;270.9177;563.1455
hugo;850;289.00912;266.59906;555.60815
hugo;851;287.69083;273.1225;560.81335
hugo;852;288.54715;268.34186;556.88904
hugo;853;325.23544;518.0801;843.31555
hugo;854;286.41476;273.96207;560.37683
hugo;855;290.31262;268.36328;558.6759
hugo;856;305.3202;270.37677;575.69696
hugo;857;299.59283;273.7447;573.3375
hugo;858;299.61975;292.25162;591.87134
hugo;859;288.45078;267.54077;555.9916
hugo;860;297.52225;276.46704;573.98926
hugo;861;285.55188;281.10156;566.65344
hugo;862;294.69803;289.12558;583.8236
hugo;863;301.0163;307.07242;608.08875
hugo;864;292.55167;320.17932;612.73096
hugo;865;294.22592;272.26688;566.4928
hugo;866;288.56647;274.64774;563.21423
hugo;867;288.95905;268.1511;557.1101
hugo;868;293.0967;269.01257;562.10925
hugo;869;304.767;270.23587;575.00287
hugo;870;405.06287;286.41782;691.4807
hugo;871;309.6793;284.44202;594.12134
hugo;872;291.75357;270.98975;562.7433
hugo;873;290.7671;307.06116;597.82825
hugo;874;328.37613;270.3785;598.75464
hugo;875;333.9557;269.22778;603.1835
hugo;876;296.00525;308.80124;604.8065
hugo;877;300.8044;278.17685;578.98126
hugo;878;311.43787;307.47955;618.9174
hugo;879;289.95602;270.06302;560.01904
hugo;880;292.3973;269.99246;562.3898
hugo;881;290.72235;267.87607;558.5984
hugo;882;330.5976;349.66425;680.26184
hugo;883;287.996;281.45438;569.4504
hugo;884;286.52374;289.9974;576.5211
hugo;885;293.43848;266.5209;559.95935
hugo;886;289.37817;289.85892;579.23706
hugo;887;470.7797;333.2768;804.0565
hugo;888;292.6624;301.31204;593.9745
hugo;889;299.63962;291.69528;591.3349
hugo;890;358.77155;284.16147;642.933
hugo;891;316.45407;267.37622;583.8303
hugo;892;291.2704;310.14435;601.41473
hugo;893;324.16995;269.1745;593.3445
hugo;894;289.30774;267.60452;556.91223
hugo;895;288.9192;268.4308;557.35
hugo;896;286.80276;275.71326;562.516
hugo;897;350.53717;304.6111;655.1483
hugo;898;306.58383;278.34305;584.9269
hugo;899;287.69833;275.09198;562.7903
hugo;900;290.38132;269.51886;559.90015
hugo;901;298.95996;309.46457;608.42456
hugo;902;354.71503;276.7789;631.4939
hugo;903;289.79346;268.80908;558.60254
hugo;904;302.0443;274.33447;576.3788
hugo;905;287.9283;269.62927;557.5576
hugo;906;287.9521;275.19534;563.14746
hugo;907;294.36948;266.65787;561.02734
hugo;908;292.29214;350.85095;643.14307
hugo;909;297.06497;268.00998;565.07495
hugo;910;289.92075;290.17798;580.09875
hugo;911;294.42;287.62628;582.04626
hugo;912;352.15503;279.06308;631.21814
hugo;913;292.1707;269.30194;561.47266
hugo;914;293.99026;271.95877;565.94904
hugo;915;320.07944;270.97705;591.0565
hugo;916;538.03174;495.35455;1033.3862
hugo;917;345.15488;322.76022;667.9151
hugo;918;625.4731;506.1481;1131.6212
hugo;919;287.47244;308.4214;595.8938
hugo;920;487.965;361.6641;849.6291
hugo;921;299.0074;274.61642;573.6238
hugo;922;293.29767;272.1695;565.46716
hugo;923;289.82272;276.755;566.57776
hugo;924;289.37366;273.73108;563.10474
hugo;925;293.89297;272.19254;566.0855
hugo;926;278.2975;258.73227;537.0298
hugo;927;315.40155;269.60446;585.006
hugo;928;340.9189;268.72653;609.64545
hugo;929;282.82672;259.62396;542.4507
hugo;930;285.65387;289.9857;575.6395
hugo;931;279.01514;258.52808;537.5432
hugo;932;281.10278;259.40665;540.5094
hugo;933;278.82315;266.13092;544.9541
hugo;934;278.72446;267.83328;546.55774
hugo;935;281.73108;272.78812;554.51917
hugo;936;283.83054;263.40036;547.2309
hugo;937;313.11835;269.30978;582.4281
hugo;938;279.69122;258.57825;538.2695
hugo;939;281.09933;300.7293;581.8286
hugo;940;286.0044;259.38068;545.3851
hugo;941;278.3729;261.68784;540.0607
hugo;942;280.73364;297.54535;578.279
hugo;943;323.7486;261.74026;585.4889
hugo;944;282.24994;265.75455;548.0045
hugo;945;282.11624;261.55753;543.67377
hugo;946;306.5777;263.5144;570.0921
hugo;947;287.8964;263.33633;551.2327
hugo;948;280.4246;260.90024;541.3248
hugo;949;284.23047;260.72403;544.95447
hugo;950;283.69595;264.3617;548.0576
hugo;951;279.26617;262.05536;541.32153
hugo;952;297.80222;266.175;563.9772
hugo;953;283.93103;280.47955;564.4106
hugo;954;279.56137;264.2721;543.8335
hugo;955;283.83032;262.77942;546.60974
hugo;956;286.24957;263.47458;549.7241
hugo;957;317.21753;258.41168;575.6292
hugo;958;283.4005;287.3838;570.7843
hugo;959;283.86053;262.8845;546.745
hugo;960;287.32755;265.90308;553.2306
hugo;961;287.441;261.22433;548.66534
hugo;962;280.45084;261.5715;542.02234
hugo;963;279.30707;260.70944;540.0165
hugo;964;281.46664;262.3394;543.806
hugo;965;284.72125;260.99344;545.7147
hugo;966;283.40176;265.4314;548.8331
hugo;967;279.51;263.20178;542.7118
hugo;968;297.6071;260.17697;557.78406
hugo;969;280.75586;263.71613;544.472
hugo;970;282.35538;264.51135;546.8667
hugo;971;277.3618;261.17413;538.5359
hugo;972;281.89963;261.99063;543.89026
hugo;973;310.05756;262.0571;572.1146
hugo;974;282.49557;259.56262;542.0582
hugo;975;277.76212;258.35196;536.1141
hugo;976;284.17044;261.3496;545.52
hugo;977;280.06802;258.82004;538.88806
hugo;978;284.66095;274.13663;558.7976
hugo;979;285.2692;260.2193;545.4885
hugo;980;284.32648;262.9066;547.23303
hugo;981;282.03702;262.11743;544.1544
hugo;982;280.7099;283.29224;564.00214
hugo;983;279.00604;266.19815;545.2042
hugo;984;302.9856;260.3035;563.28906
hugo;985;282.28033;261.1454;543.4257
hugo;986;284.1224;260.39273;544.51514
hugo;987;288.5169;269.0462;557.5631
hugo;988;393.61606;288.9671;682.5831
hugo;989;311.73267;260.15704;571.8897
hugo;990;306.4392;283.96997;590.4092
hugo;991;290.66467;264.64532;555.31
hugo;992;323.11856;262.8815;586.00006
hugo;993;296.02365;309.95117;605.97485
hugo;994;278.31934;265.16183;543.4812
hugo;995;284.07272;258.5376;542.61035
hugo;996;281.29514;267.98566;549.28076
hugo;997;282.57364;263.9748;546.54846
hugo;998;282.13412;267.5213;549.6554
hugo;999;289.3623;259.91452;549.27686
