name;id;text_gen;toString;total
 Un des sp;582;16.132643;14.908158;31.040802
 Un des sp;583;15.306747;13.93551;29.242256
 Un des sp;584;15.975475;14.91172;30.887196
 Un des sp;585;15.641269;12.585303;28.226572
 Un des sp;586;15.092448;14.393391;29.48584
 Un des sp;587;15.081565;14.601125;29.68269
 Un des sp;588;15.00849;13.646186;28.654675
 Un des sp;589;16.23011;14.476857;30.706966
 Un des sp;590;14.937448;12.820739;27.758186
 Un des sp;591;15.26704;14.344818;29.611858
 Un des sp;592;15.61544;14.952409;30.567848
 Un des sp;593;14.973003;19.347843;34.320847
 Un des sp;594;14.221313;14.715381;28.936695
 Un des sp;595;15.464884;14.197635;29.662518
 Un des sp;596;15.590267;15.392947;30.983215
 Un des sp;597;15.051883;13.491791;28.543674
 Un des sp;598;15.018813;14.423504;29.442318
 Un des sp;599;14.996141;13.836816;28.832958
 Un des sp;600;15.441483;14.378997;29.82048
 Un des sp;601;15.999007;14.002828;30.001835
 Un des sp;602;15.768952;14.302677;30.071629
 Un des sp;603;15.317119;14.833863;30.150982
 Un des sp;604;15.908646;13.89655;29.805195
 Un des sp;605;15.618272;14.144155;29.762426
 Un des sp;606;14.794043;14.245634;29.039677
 Un des sp;607;16.343298;19.277279;35.620575
 Un des sp;608;15.38127;13.925289;29.30656
 Un des sp;609;15.750254;14.597311;30.347565
 Un des sp;610;14.709672;13.427193;28.136864
 Un des sp;611;15.412875;14.1521;29.564976
 Un des sp;612;15.855961;14.678154;30.534115
 Un des sp;613;15.112975;15.085817;30.198792
 Un des sp;614;16.468212;14.163602;30.631813
 Un des sp;615;14.55748;13.591341;28.14882
 Un des sp;616;16.136965;16.774637;32.911602
 Un des sp;617;14.927862;13.357889;28.285751
 Un des sp;618;16.004808;13.836451;29.841259
 Un des sp;619;15.53377;14.075887;29.609657
 Un des sp;620;15.157407;13.401014;28.558422
 Un des sp;621;19.0003;15.618482;34.618782
 Un des sp;622;19.848927;13.99811;33.84704
 Un des sp;623;15.209995;13.601364;28.81136
 Un des sp;624;15.383889;14.584867;29.968756
 Un des sp;625;15.247835;14.594461;29.842297
 Un des sp;626;15.504843;14.67021;30.175053
 Un des sp;627;15.407897;14.906393;30.31429
 Un des sp;628;15.62513;12.696999;28.322128
 Un des sp;629;15.905145;14.414499;30.319645
 Un des sp;630;14.531847;14.392604;28.92445
 Un des sp;631;15.413035;14.509604;29.92264
 Un des sp;632;15.046713;14.296068;29.342781
 Un des sp;633;15.744088;17.447493;33.19158
 Un des sp;634;15.756614;14.585197;30.341812
 Un des sp;635;16.554323;14.922461;31.476784
 Un des sp;636;15.656564;14.8871;30.543663
 Un des sp;637;15.23447;14.877855;30.112326
 Un des sp;638;15.875174;16.6032;32.478374
 Un des sp;639;15.567278;14.180712;29.74799
 Un des sp;640;15.727818;15.712183;31.44
 Un des sp;641;14.957287;14.342769;29.300056
 Un des sp;642;15.095624;14.437015;29.532639
 Un des sp;643;14.490779;13.566788;28.057568
 Un des sp;644;15.591843;14.252523;29.844366
 Un des sp;645;23.95679;24.164103;48.120895
 Un des sp;646;15.316656;14.795015;30.111671
 Un des sp;647;16.033024;13.845882;29.878906
 Un des sp;648;16.395182;14.385025;30.780207
 Un des sp;649;15.746777;13.958489;29.705265
 Un des sp;650;14.986436;13.337193;28.323627
 Un des sp;651;15.473301;14.212782;29.686083
 Un des sp;652;14.787205;14.428459;29.215664
 Un des sp;653;15.793353;14.776224;30.569576
 Un des sp;654;15.4757;13.77701;29.25271
 Un des sp;655;15.09762;13.160413;28.258034
 Un des sp;656;17.207664;14.395488;31.603153
 Un des sp;657;15.715784;13.195193;28.910976
 Un des sp;658;15.909663;15.068201;30.977863
 Un des sp;659;14.816211;13.630421;28.446632
 Un des sp;660;15.78466;14.469323;30.253983
 Un des sp;661;15.329526;13.876247;29.205772
 Un des sp;662;15.621581;14.109482;29.731064
 Un des sp;663;16.736298;14.208658;30.944956
 Un des sp;664;15.237748;14.336984;29.574732
 Un des sp;665;15.108212;13.129578;28.23779
 Un des sp;666;14.340997;14.802273;29.143269
 Un des sp;667;15.632842;14.74983;30.382671
 Un des sp;668;15.403742;14.074017;29.477758
 Un des sp;669;15.274615;14.761235;30.03585
 Un des sp;670;15.061149;12.916705;27.977854
 Un des sp;671;15.633701;13.907215;29.540916
 Un des sp;672;16.075584;13.81387;29.889454
 Un des sp;673;14.98841;14.148229;29.136639
 Un des sp;674;15.27957;14.877417;30.156986
 Un des sp;675;15.928513;14.933441;30.861954
 Un des sp;676;15.687563;14.466138;30.153702
 Un des sp;677;16.04568;13.162726;29.208405
 Un des sp;678;16.32717;14.479782;30.806952
 Un des sp;679;15.420372;13.232292;28.652664
 Un des sp;680;15.651129;14.632283;30.283413
 Un des sp;681;14.503423;14.427647;28.931068
 Un des sp;682;15.532743;14.127253;29.659996
 Un des sp;683;15.46479;13.90018;29.364971
 Un des sp;684;15.181154;13.132022;28.313175
 Un des sp;685;15.324716;14.261246;29.58596
 Un des sp;686;15.429554;14.487179;29.916733
 Un des sp;687;15.471507;14.940908;30.412415
 Un des sp;688;15.819357;14.811213;30.63057
 Un des sp;689;15.375323;15.523525;30.89885
 Un des sp;690;17.128529;20.441048;37.569576
 Un des sp;691;15.203831;14.350624;29.554455
 Un des sp;692;14.443143;13.469828;27.912971
 Un des sp;693;15.801838;13.964316;29.766155
 Un des sp;694;16.591867;12.872668;29.464535
 Un des sp;695;16.570105;14.543521;31.113625
 Un des sp;696;14.922401;14.463949;29.38635
 Un des sp;697;17.753508;14.35794;32.111446
 Un des sp;698;15.332454;14.367027;29.699482
 Un des sp;699;15.040341;14.823294;29.863636
 Un des sp;700;15.722376;14.188969;29.911345
 Un des sp;701;14.998307;12.531988;27.530296
 Un des sp;702;15.497678;15.20936;30.707039
 Un des sp;703;14.495619;13.82871;28.32433
 Un des sp;704;15.584277;19.161161;34.745438
 Un des sp;705;16.385015;13.427531;29.812546
 Un des sp;706;16.226526;14.930788;31.157314
 Un des sp;707;14.946574;14.204252;29.150826
 Un des sp;708;15.858985;14.922311;30.781296
 Un des sp;709;15.221539;14.270546;29.492085
 Un des sp;710;15.54249;14.249973;29.792463
 Un des sp;711;16.140924;16.260015;32.40094
 Un des sp;712;15.223276;14.906523;30.129799
 Un des sp;713;15.082844;14.849395;29.93224
 Un des sp;714;20.884905;13.683235;34.56814
 Un des sp;715;15.066045;13.902538;28.968582
 Un des sp;716;15.649827;14.9532;30.603027
 Un des sp;717;15.56128;14.355619;29.9169
 Un des sp;718;16.951813;22.677664;39.62948
 Un des sp;719;15.507376;14.508062;30.015438
 Un des sp;720;14.453601;14.935284;29.388885
 Un des sp;721;15.420284;14.359097;29.77938
 Un des sp;722;14.871498;14.756487;29.627985
 Un des sp;723;15.082441;13.541549;28.62399
 Un des sp;724;15.607388;14.16219;29.769577
 Un des sp;725;15.092838;14.254379;29.347218
 Un des sp;726;14.988107;14.412671;29.400778
 Un des sp;727;16.042498;14.597203;30.639702
 Un des sp;728;15.70892;13.396114;29.105034
 Un des sp;729;15.3201;14.766478;30.086578
 Un des sp;730;14.445248;14.251343;28.69659
 Un des sp;731;15.838913;14.713866;30.55278
 Un des sp;732;20.93339;15.169129;36.10252
 Un des sp;733;15.516345;15.016047;30.53239
 Un des sp;734;15.528341;13.040042;28.568382
 Un des sp;735;16.231325;14.643113;30.87444
 Un des sp;736;15.392169;13.534375;28.926544
 Un des sp;737;15.280976;14.577432;29.858408
 Un des sp;738;15.372607;14.565318;29.937925
 Un des sp;739;15.23376;13.507228;28.740988
 Un des sp;740;15.895706;14.893396;30.789103
 Un des sp;741;15.046117;13.493756;28.539873
 Un des sp;742;16.531975;14.126409;30.658382
 Un des sp;743;14.08551;13.894449;27.97996
 Un des sp;744;15.259901;14.728328;29.988228
 Un des sp;745;15.504288;14.49061;29.994898
 Un des sp;746;16.327675;14.286889;30.614563
 Un des sp;747;15.921482;14.655196;30.57668
 Un des sp;748;17.58164;14.135959;31.717598
 Un des sp;749;15.790696;14.240769;30.031466
 Un des sp;750;14.922165;13.035759;27.957924
 Un des sp;751;15.80672;14.984891;30.79161
 Un des sp;752;15.745871;14.107514;29.853386
 Un des sp;753;16.44197;15.411579;31.85355
 Un des sp;754;14.650478;14.61471;29.265188
 Un des sp;755;15.76006;15.05054;30.8106
 Un des sp;756;15.740191;14.523665;30.263857
 Un des sp;757;15.525757;14.54734;30.073097
 Un des sp;758;16.481863;15.057936;31.539799
 Un des sp;759;15.338755;14.669751;30.008507
 Un des sp;760;18.864569;13.810625;32.675194
 Un des sp;761;15.619403;14.844975;30.464378
 Un des sp;762;16.202131;16.172634;32.374763
 Un des sp;763;16.147053;14.327827;30.47488
 Un des sp;764;14.932462;14.950294;29.882755
 Un des sp;765;15.916993;14.785469;30.702461
 Un des sp;766;18.4615;15.004507;33.466007
 Un des sp;767;15.693978;14.723533;30.417511
 Un des sp;768;15.624752;13.59105;29.215801
 Un des sp;769;16.172277;14.614569;30.786846
 Un des sp;770;15.660234;14.797075;30.45731
 Un des sp;771;15.374595;14.608705;29.9833
 Un des sp;772;15.438612;14.984946;30.423557
 Un des sp;773;15.281083;14.252644;29.533726
 Un des sp;774;15.884209;14.502301;30.386509
 Un des sp;775;16.03146;13.748692;29.780151
 Un des sp;776;15.76527;14.78711;30.55238
 Un des sp;777;14.67194;14.356024;29.027964
 Un des sp;778;15.462673;14.644528;30.1072
 Un des sp;779;15.987147;13.334487;29.321634
 Un des sp;780;15.58848;15.093169;30.681648
 Un des sp;781;15.412193;14.631661;30.043854
 Un des sp;782;15.309385;14.377268;29.686653
 Un des sp;783;15.524051;15.009611;30.53366
 Un des sp;784;15.40539;17.096588;32.501976
 Un des sp;785;15.546125;14.756235;30.30236
 Un des sp;786;15.503656;15.476475;30.980131
 Un des sp;787;16.142532;14.718315;30.860847
 Un des sp;788;15.416507;15.069441;30.485947
 Un des sp;789;15.405811;14.265591;29.671402
 Un des sp;790;16.152912;14.895031;31.047943
 Un des sp;791;15.731501;14.59305;30.32455
 Un des sp;792;15.506959;14.014475;29.521435
 Un des sp;793;15.526504;14.582417;30.108921
 Un des sp;794;15.420215;13.198206;28.61842
 Un des sp;795;15.861302;14.659363;30.520664
 Un des sp;796;14.804027;14.569964;29.373991
 Un des sp;797;15.322835;14.878396;30.201231
 Un des sp;798;15.716336;14.585497;30.301834
 Un des sp;799;15.043052;13.826489;28.869541
 Un des sp;800;15.91818;14.686189;30.60437
 Un des sp;801;14.909313;19.890087;34.7994
 Un des sp;802;16.379988;14.250269;30.630257
 Un des sp;803;15.655232;14.860544;30.515778
 Un des sp;804;15.608625;14.835581;30.444206
 Un des sp;805;15.585508;13.951586;29.537094
 Un des sp;806;15.547572;15.982512;31.530085
 Un des sp;807;15.381574;13.400089;28.781662
 Un des sp;808;15.902743;15.059033;30.961777
 Un des sp;809;15.061523;13.551737;28.61326
 Un des sp;810;15.763214;14.835803;30.599018
 Un des sp;811;18.136099;14.354376;32.490475
 Un des sp;812;15.804709;15.254076;31.058784
 Un des sp;813;15.22453;13.103413;28.327942
 Un des sp;814;15.763447;14.920417;30.683865
 Un des sp;815;17.878422;19.339455;37.217876
 Un des sp;816;15.569984;14.530838;30.100822
 Un des sp;817;15.948751;14.485137;30.433887
 Un des sp;818;15.804968;14.758577;30.563545
 Un des sp;819;15.52124;14.717781;30.239021
 Un des sp;820;19.078005;16.742207;35.820213
 Un des sp;821;18.031923;14.474818;32.50674
 Un des sp;822;14.696356;13.177727;27.874083
 Un des sp;823;17.752735;16.158094;33.910828
 Un des sp;824;16.177122;14.731015;30.908138
 Un des sp;825;15.389967;15.004381;30.394348
 Un des sp;826;15.505712;15.070298;30.57601
 Un des sp;827;15.605299;14.789361;30.39466
 Un des sp;828;15.547562;13.674965;29.222527
 Un des sp;829;15.418929;20.583788;36.002716
 Un des sp;830;15.76637;14.45273;30.2191
 Un des sp;831;14.873285;14.410342;29.283627
 Un des sp;832;15.716578;14.794169;30.510746
 Un des sp;833;15.560598;14.892476;30.453075
 Un des sp;834;15.581701;15.537356;31.119057
 Un des sp;835;16.832724;14.244128;31.07685
 Un des sp;836;15.558417;14.439445;29.997862
 Un des sp;837;16.12153;14.972447;31.093979
 Un des sp;838;15.92042;14.823584;30.744003
 Un des sp;839;16.0203;14.406693;30.426994
 Un des sp;840;16.179476;14.423335;30.60281
 Un des sp;841;16.318813;14.749138;31.067951
 Un des sp;842;15.521341;13.448296;28.969637
 Un des sp;843;19.62266;15.425382;35.048042
 Un des sp;844;15.59578;14.726852;30.322632
 Un des sp;845;15.705995;15.041856;30.74785
 Un des sp;846;15.621613;14.03088;29.652493
 Un des sp;847;15.28026;14.883199;30.16346
 Un des sp;848;15.441065;13.291371;28.732437
 Un des sp;849;16.79686;14.357337;31.154198
 Un des sp;850;15.339072;13.921794;29.260866
 Un des sp;851;16.008965;14.370706;30.37967
 Un des sp;852;15.711256;14.904674;30.615929
 Un des sp;853;15.737403;14.480739;30.218142
 Un des sp;854;15.872391;14.472019;30.34441
 Un des sp;855;15.44719;15.58906;31.036251
 Un des sp;856;16.217539;16.446775;32.664314
 Un des sp;857;15.526864;14.748174;30.275038
 Un des sp;858;15.764773;13.112021;28.876795
 Un des sp;859;16.0172;14.982897;31.000097
 Un des sp;860;15.472557;14.192423;29.66498
 Un des sp;861;15.786689;14.750587;30.537277
 Un des sp;862;15.863488;14.619745;30.483234
 Un des sp;863;15.919563;14.679088;30.598652
 Un des sp;864;15.697877;14.710973;30.40885
 Un des sp;865;15.311174;15.130379;30.441553
 Un des sp;866;15.491864;14.876455;30.36832
 Un des sp;867;14.853751;13.70735;28.5611
 Un des sp;868;16.072758;14.490699;30.563457
 Un des sp;869;14.618791;14.6754;29.29419
 Un des sp;870;15.593983;14.819642;30.413624
 Un des sp;871;14.472817;14.082748;28.555565
 Un des sp;872;16.086056;14.346979;30.433035
 Un des sp;873;15.268857;15.219274;30.48813
 Un des sp;874;15.869253;15.223891;31.093143
 Un des sp;875;15.641636;15.259479;30.901115
 Un des sp;876;15.844455;14.288948;30.133404
 Un des sp;877;15.959149;14.879236;30.838387
 Un des sp;878;15.968503;13.686435;29.654938
 Un des sp;879;15.774253;14.871813;30.646065
 Un des sp;880;15.833213;14.194265;30.027477
 Un des sp;881;15.70971;14.15534;29.865051
 Un des sp;882;15.688943;13.098416;28.78736
 Un des sp;883;18.545488;16.764832;35.310318
 Un des sp;884;15.533;13.434556;28.967556
 Un des sp;885;16.410791;13.960448;30.371239
 Un des sp;886;15.033785;13.138308;28.172092
 Un des sp;887;15.607849;14.368971;29.97682
 Un des sp;888;14.065176;14.849706;28.914883
 Un des sp;889;15.390933;14.771553;30.162487
 Un des sp;890;14.788863;14.235598;29.02446
 Un des sp;891;15.780111;13.031605;28.811716
 Un des sp;892;15.737668;13.96743;29.705097
 Un des sp;893;17.154743;13.426608;30.581352
 Un des sp;894;15.402423;14.541032;29.943455
 Un des sp;895;14.975295;15.260857;30.236153
 Un des sp;896;15.492976;14.166368;29.659344
 Un des sp;897;15.806246;14.744112;30.550358
 Un des sp;898;15.670668;19.232843;34.90351
 Un des sp;899;16.41199;13.010038;29.422028
 Un des sp;900;15.857725;15.280916;31.138641
 Un des sp;901;15.897502;13.842418;29.73992
 Un des sp;902;16.023384;15.040728;31.064112
 Un des sp;903;15.665152;14.290823;29.955975
 Un des sp;904;15.551237;14.666178;30.217415
 Un des sp;905;19.034378;15.551355;34.58573
 Un des sp;906;16.020193;14.667366;30.68756
 Un des sp;907;14.533528;19.9556;34.48913
 Un des sp;908;15.523245;14.738226;30.26147
 Un des sp;909;15.298153;14.846194;30.144348
 Un des sp;910;15.544223;14.971819;30.51604
 Un des sp;911;15.344059;14.012955;29.357014
 Un des sp;912;15.89385;18.639463;34.533314
 Un des sp;913;15.753073;14.684323;30.437397
 Un des sp;914;15.92445;14.719801;30.64425
 Un des sp;915;15.771765;14.810075;30.58184
 Un des sp;916;15.537188;14.514397;30.051584
 Un des sp;917;15.299525;13.656139;28.955666
 Un des sp;918;16.160246;14.531504;30.69175
 Un des sp;919;15.009043;12.999127;28.008171
 Un des sp;920;15.577038;15.116156;30.693193
 Un des sp;921;16.09016;13.97929;30.06945
 Un des sp;922;17.00328;14.455057;31.458338
 Un des sp;923;15.100592;14.248919;29.34951
 Un des sp;924;15.726455;14.522636;30.249092
 Un des sp;925;15.498112;14.979591;30.477703
 Un des sp;926;15.878748;18.841284;34.72003
 Un des sp;927;15.372246;13.647141;29.019386
 Un des sp;928;16.12232;14.346139;30.46846
 Un des sp;929;16.784994;14.189173;30.974167
 Un des sp;930;15.685053;14.76157;30.446623
 Un des sp;931;15.385483;15.456912;30.842396
 Un des sp;932;15.468364;14.485669;29.954033
 Un des sp;933;15.84978;14.737343;30.587124
 Un des sp;934;15.437583;14.213754;29.651337
 Un des sp;935;15.809732;14.982849;30.792582
 Un des sp;936;16.224142;14.26853;30.492672
 Un des sp;937;16.309067;14.774139;31.083206
 Un des sp;938;15.926991;15.466145;31.393135
 Un des sp;939;15.529217;14.514177;30.043394
 Un des sp;940;19.343576;15.310065;34.65364
 Un des sp;941;15.422769;14.45082;29.873589
 Un des sp;942;15.787543;14.666206;30.45375
 Un des sp;943;15.24902;17.71652;32.965538
 Un des sp;944;15.706234;15.202086;30.908321
 Un des sp;945;16.52776;13.772489;30.300247
 Un des sp;946;16.046082;14.995348;31.04143
 Un des sp;947;15.39067;13.618306;29.008976
 Un des sp;948;15.903538;14.536765;30.440304
 Un des sp;949;15.01155;14.926423;29.937973
 Un des sp;950;15.454607;14.803201;30.257809
 Un des sp;951;15.954266;14.599449;30.553715
 Un des sp;952;15.806715;14.725055;30.531769
 Un des sp;953;16.361723;15.038965;31.400688
 Un des sp;954;17.796284;15.013481;32.809765
 Un des sp;955;16.05076;15.103382;31.154142
 Un des sp;956;16.25189;14.698292;30.950182
 Un des sp;957;14.510313;14.07932;28.589634
 Un des sp;958;15.64752;14.522767;30.170288
 Un des sp;959;15.642228;14.657954;30.300182
 Un des sp;960;15.425152;13.19984;28.624992
 Un des sp;961;16.014992;15.233315;31.248306
 Un des sp;962;15.141766;13.319653;28.461418
 Un des sp;963;15.635878;14.651701;30.287579
 Un des sp;964;15.494624;14.033396;29.528019
 Un des sp;965;15.496528;15.22462;30.721148
 Un des sp;966;17.237127;13.826472;31.063599
 Un des sp;967;15.432126;14.690336;30.122463
 Un des sp;968;19.770603;13.180178;32.950783
 Un des sp;969;15.805293;14.350279;30.155571
 Un des sp;970;14.525715;13.980886;28.506601
 Un des sp;971;15.253454;14.829261;30.082714
 Un des sp;972;15.58483;14.445113;30.029943
 Un des sp;973;15.488474;14.00041;29.488884
 Un des sp;974;15.951703;14.492027;30.44373
 Un des sp;975;15.074795;12.465968;27.540764
 Un des sp;976;15.478604;14.567306;30.04591
 Un des sp;977;15.7919;16.30021;32.09211
 Un des sp;978;15.945788;14.431955;30.377743
 Un des sp;979;15.85518;13.615243;29.470423
 Un des sp;980;19.274605;14.678423;33.953026
 Un des sp;981;14.250902;13.797768;28.04867
 Un des sp;982;15.557856;14.746135;30.30399
 Un des sp;983;14.751327;14.429157;29.180485
 Un des sp;984;14.962878;14.517044;29.479923
 Un des sp;985;15.761775;16.865479;32.627254
 Un des sp;986;15.624954;14.916622;30.541576
 Un des sp;987;15.576306;14.453872;30.030178
 Un des sp;988;15.332478;14.631981;29.964458
 Un des sp;989;16.033323;14.090531;30.123856
 Un des sp;990;15.313796;13.387824;28.70162
 Un des sp;991;19.00152;14.690479;33.692
 Un des sp;992;15.889025;14.571663;30.460688
 Un des sp;993;15.829757;14.587802;30.417559
 Un des sp;994;15.698085;14.534502;30.232586
 Un des sp;995;15.695567;18.21824;33.913807
 Un des sp;996;15.36428;14.690219;30.054499
 Un des sp;997;15.33313;14.57713;29.91026
 Un des sp;998;15.59098;14.015147;29.606127
 Un des sp;999;15.642217;15.287611;30.929829
