name;id;text_gen;toString;total
 LESMISÉRA;519;324.15662;275.19952;599.35614
 LESMISÉRA;520;298.542;299.40985;597.95184
 LESMISÉRA;521;369.1171;304.6627;673.7798
 LESMISÉRA;522;444.51782;377.42258;821.9404
 LESMISÉRA;523;364.3259;343.7499;708.0758
 LESMISÉRA;524;334.76013;361.8474;696.60754
 LESMISÉRA;525;309.1089;270.44867;579.55756
 LESMISÉRA;526;298.40057;311.42395;609.8245
 LESMISÉRA;527;351.0488;281.37787;632.42664
 LESMISÉRA;528;304.29126;272.54807;576.83936
 LESMISÉRA;529;298.11673;276.44608;574.5628
 LESMISÉRA;530;307.3478;278.8456;586.1934
 LESMISÉRA;531;297.4788;274.00412;571.4829
 LESMISÉRA;532;345.47495;290.0026;635.47754
 LESMISÉRA;533;306.72647;274.5909;581.3174
 LESMISÉRA;534;339.19287;417.17166;756.3645
 LESMISÉRA;535;296.05923;283.69528;579.7545
 LESMISÉRA;536;298.9091;274.13864;573.0477
 LESMISÉRA;537;349.5838;286.48575;636.0696
 LESMISÉRA;538;296.04138;281.36298;577.40436
 LESMISÉRA;539;301.39774;293.57425;594.972
 LESMISÉRA;540;301.26743;276.73178;577.9992
 LESMISÉRA;541;296.24863;285.66632;581.9149
 LESMISÉRA;542;362.3158;294.8274;657.1432
 LESMISÉRA;543;303.1299;301.01834;604.14825
 LESMISÉRA;544;312.97525;278.21045;591.18567
 LESMISÉRA;545;329.8807;279.5179;609.3986
 LESMISÉRA;546;392.9684;352.80298;745.77136
 LESMISÉRA;547;422.27835;361.19427;783.47266
 LESMISÉRA;548;330.91357;337.8198;668.7334
 LESMISÉRA;549;364.24152;290.3878;654.6293
 LESMISÉRA;550;298.83795;424.65036;723.4883
 LESMISÉRA;551;293.49017;274.4623;567.9525
 LESMISÉRA;552;352.5353;288.7245;641.25977
 LESMISÉRA;553;305.3152;281.53406;586.84924
 LESMISÉRA;554;307.95636;274.6089;582.56525
 LESMISÉRA;555;299.847;299.42;599.26697
 LESMISÉRA;556;314.07748;371.1464;685.2239
 LESMISÉRA;557;367.0917;300.4077;667.4994
 LESMISÉRA;558;312.0768;279.37488;591.45166
 LESMISÉRA;559;336.50897;276.3507;612.8597
 LESMISÉRA;560;303.4724;272.781;576.2534
 LESMISÉRA;561;351.07587;281.91327;632.98914
 LESMISÉRA;562;366.983;291.9222;658.9052
 LESMISÉRA;563;367.31177;303.4154;670.7272
 LESMISÉRA;564;319.31635;270.30225;589.6186
 LESMISÉRA;565;348.79007;420.02872;768.8188
 LESMISÉRA;566;361.24072;336.15936;697.4001
 LESMISÉRA;567;419.61792;311.91785;731.53577
 LESMISÉRA;568;346.7414;282.84964;629.59106
 LESMISÉRA;569;304.0664;291.89014;595.95654
 LESMISÉRA;570;402.4449;500.17584;902.6207
 LESMISÉRA;571;428.03055;350.5108;778.5414
 LESMISÉRA;572;481.9207;467.0125;948.9332
 LESMISÉRA;573;456.77145;355.78467;812.55615
 LESMISÉRA;574;364.20636;717.3036;1081.51
 LESMISÉRA;575;398.5783;756.6137;1155.192
 LESMISÉRA;576;376.24222;330.94574;707.188
 LESMISÉRA;577;475.0435;390.29797;865.34143
 LESMISÉRA;578;391.53632;345.92004;737.45636
 LESMISÉRA;579;407.6324;344.03122;751.6636
 LESMISÉRA;580;353.6012;384.74805;738.34924
 LESMISÉRA;581;359.64957;322.96408;682.61365
 LESMISÉRA;582;570.9694;372.4992;943.4686
 LESMISÉRA;583;406.51782;339.37732;745.89514
 LESMISÉRA;584;370.98947;416.48193;787.47144
 LESMISÉRA;585;395.73694;368.4981;764.23505
 LESMISÉRA;586;376.66785;321.1449;697.81274
 LESMISÉRA;587;426.7443;386.0431;812.78735
 LESMISÉRA;588;408.49905;349.96652;758.4656
 LESMISÉRA;589;398.40695;394.51144;792.9184
 LESMISÉRA;590;373.42493;444.8975;818.3224
 LESMISÉRA;591;360.64078;315.57034;676.2111
 LESMISÉRA;592;434.71335;336.28055;770.9939
 LESMISÉRA;593;357.91425;377.64117;735.5554
 LESMISÉRA;594;348.23584;419.28534;767.5212
 LESMISÉRA;595;393.11127;360.90408;754.0154
 LESMISÉRA;596;416.81226;352.33;769.1422
 LESMISÉRA;597;588.52594;349.58762;938.1135
 LESMISÉRA;598;524.3833;477.577;1001.9603
 LESMISÉRA;599;369.14346;377.1523;746.2958
 LESMISÉRA;600;390.7265;341.83862;732.5651
 LESMISÉRA;601;374.6325;407.69507;782.3276
 LESMISÉRA;602;456.20377;416.8487;873.0525
 LESMISÉRA;603;352.71774;404.0316;756.7493
 LESMISÉRA;604;367.5076;349.82938;717.337
 LESMISÉRA;605;378.89133;348.55212;727.4435
 LESMISÉRA;606;412.6236;335.58;748.2036
 LESMISÉRA;607;562.81964;356.26254;919.08215
 LESMISÉRA;608;500.93118;365.04056;865.97174
 LESMISÉRA;609;395.58722;411.2141;806.80133
 LESMISÉRA;610;437.72684;340.32812;778.05493
 LESMISÉRA;611;350.86218;343.12503;693.9872
 LESMISÉRA;612;539.28046;363.5065;902.787
 LESMISÉRA;613;360.9694;434.9745;795.94385
 LESMISÉRA;614;411.87115;331.16507;743.03625
 LESMISÉRA;615;428.88266;338.4682;767.3508
 LESMISÉRA;616;515.12836;361.98508;877.1134
 LESMISÉRA;617;579.0714;382.01633;961.08777
 LESMISÉRA;618;412.95126;418.4552;831.4065
 LESMISÉRA;619;375.2697;355.40094;730.67065
 LESMISÉRA;620;471.94882;388.60654;860.55536
 LESMISÉRA;621;376.7144;347.66693;724.38135
 LESMISÉRA;622;417.93723;335.89914;753.83636
 LESMISÉRA;623;311.9582;294.39478;606.35297
 LESMISÉRA;624;319.82156;323.3591;643.18066
 LESMISÉRA;625;335.9124;312.4776;648.39
 LESMISÉRA;626;338.84644;310.2667;649.11316
 LESMISÉRA;627;420.92236;335.83917;756.76154
 LESMISÉRA;628;344.09222;321.03043;665.1227
 LESMISÉRA;629;324.28452;313.09933;637.38385
 LESMISÉRA;630;411.1864;385.44815;796.6345
 LESMISÉRA;631;324.36688;308.2944;632.66125
 LESMISÉRA;632;446.72656;319.02847;765.755
 LESMISÉRA;633;523.8287;363.1317;886.9604
 LESMISÉRA;634;360.3503;311.28305;671.63336
 LESMISÉRA;635;293.77795;276.03482;569.81274
 LESMISÉRA;636;313.14554;285.50565;598.6512
 LESMISÉRA;637;367.5914;307.84036;675.43176
 LESMISÉRA;638;324.0209;302.6913;626.7122
 LESMISÉRA;639;371.36728;312.93597;684.3032
 LESMISÉRA;640;432.2334;354.08188;786.3153
 LESMISÉRA;641;292.66315;307.83606;600.4992
 LESMISÉRA;642;355.69925;290.3575;646.05676
 LESMISÉRA;643;307.606;282.96713;590.5731
 LESMISÉRA;644;303.15332;272.70386;575.8572
 LESMISÉRA;645;333.0132;283.01517;616.0284
 LESMISÉRA;646;318.26144;336.95108;655.2125
 LESMISÉRA;647;353.79535;311.34705;665.1424
 LESMISÉRA;648;314.16132;271.25693;585.4182
 LESMISÉRA;649;297.42188;275.35712;572.779
 LESMISÉRA;650;305.4283;297.01642;602.4447
 LESMISÉRA;651;304.76428;290.91354;595.67786
 LESMISÉRA;652;356.67157;285.48358;642.15515
 LESMISÉRA;653;307.705;323.56842;631.27344
 LESMISÉRA;654;338.67548;332.45923;671.1347
 LESMISÉRA;655;342.49423;297.04874;639.54297
 LESMISÉRA;656;427.47528;329.82755;757.30286
 LESMISÉRA;657;377.50745;303.02194;680.5294
 LESMISÉRA;658;333.65137;291.43805;625.0894
 LESMISÉRA;659;572.02405;310.04922;882.07324
 LESMISÉRA;660;298.6723;437.05524;735.72754
 LESMISÉRA;661;331.49487;307.12595;638.62085
 LESMISÉRA;662;445.43506;348.92203;794.35706
 LESMISÉRA;663;307.75558;284.43628;592.1919
 LESMISÉRA;664;308.77036;273.02167;581.792
 LESMISÉRA;665;294.90442;277.0562;571.96063
 LESMISÉRA;666;310.689;285.73563;596.4246
 LESMISÉRA;667;354.20056;279.11774;633.3183
 LESMISÉRA;668;299.2476;281.3841;580.6317
 LESMISÉRA;669;304.6102;277.65707;582.2673
 LESMISÉRA;670;294.71567;276.36905;571.0847
 LESMISÉRA;671;312.58078;273.08063;585.6614
 LESMISÉRA;672;356.80157;286.64615;643.44775
 LESMISÉRA;673;295.048;276.04745;571.09546
 LESMISÉRA;674;300.9335;270.00073;570.9342
 LESMISÉRA;675;295.2666;276.70303;571.9696
 LESMISÉRA;676;296.9649;276.81232;573.7772
 LESMISÉRA;677;359.24985;278.5366;637.78644
 LESMISÉRA;678;303.77896;302.20676;605.9857
 LESMISÉRA;679;300.80997;275.94357;576.75354
 LESMISÉRA;680;299.71878;276.50394;576.2227
 LESMISÉRA;681;301.73166;280.80377;582.5354
 LESMISÉRA;682;352.89514;292.97638;645.8715
 LESMISÉRA;683;310.0226;277.2917;587.31433
 LESMISÉRA;684;300.12402;300.55484;600.67883
 LESMISÉRA;685;304.61563;291.53668;596.15234
 LESMISÉRA;686;335.51346;271.5302;607.0437
 LESMISÉRA;687;372.39136;291.3206;663.7119
 LESMISÉRA;688;297.42084;282.47018;579.891
 LESMISÉRA;689;294.76422;271.4916;566.25586
 LESMISÉRA;690;305.34894;294.97836;600.3273
 LESMISÉRA;691;361.95444;279.45306;641.4075
 LESMISÉRA;692;368.0893;281.75928;649.8486
 LESMISÉRA;693;297.16925;283.02155;580.1908
 LESMISÉRA;694;305.93457;275.62375;581.55835
 LESMISÉRA;695;299.2094;271.36295;570.5724
 LESMISÉRA;696;298.98102;276.79337;575.7744
 LESMISÉRA;697;362.25937;286.53745;648.7968
 LESMISÉRA;698;326.17123;284.9499;611.1211
 LESMISÉRA;699;359.4514;368.3594;727.8108
 LESMISÉRA;700;302.3485;285.10278;587.4513
 LESMISÉRA;701;292.35162;276.24225;568.5939
 LESMISÉRA;702;352.5497;321.02258;673.57227
 LESMISÉRA;703;361.37604;305.3358;666.7118
 LESMISÉRA;704;300.93118;322.24384;623.17505
 LESMISÉRA;705;337.15488;347.33246;684.4873
 LESMISÉRA;706;355.8634;283.74445;639.60785
 LESMISÉRA;707;355.23975;285.25894;640.49866
 LESMISÉRA;708;298.0649;272.30948;570.3744
 LESMISÉRA;709;328.78955;331.00836;659.7979
 LESMISÉRA;710;302.3133;271.77408;574.0874
 LESMISÉRA;711;301.80643;274.76483;576.5713
 LESMISÉRA;712;345.7354;280.9872;626.72266
 LESMISÉRA;713;303.31412;287.36945;590.6836
 LESMISÉRA;714;316.96762;279.2725;596.2401
 LESMISÉRA;715;305.09567;275.0981;580.1938
 LESMISÉRA;716;301.35565;283.8364;585.192
 LESMISÉRA;717;347.11505;276.30972;623.4248
 LESMISÉRA;718;297.73706;285.35373;583.0908
 LESMISÉRA;719;392.66342;399.35315;792.0166
 LESMISÉRA;720;317.99945;271.11517;589.1146
 LESMISÉRA;721;298.79733;271.5637;570.361
 LESMISÉRA;722;347.49884;306.4155;653.9143
 LESMISÉRA;723;323.37772;429.33536;752.7131
 LESMISÉRA;724;415.01758;296.01743;711.03503
 LESMISÉRA;725;359.8623;326.31232;686.1746
 LESMISÉRA;726;334.01474;294.77994;628.7947
 LESMISÉRA;727;392.86295;282.79773;675.66064
 LESMISÉRA;728;304.49194;315.89325;620.3852
 LESMISÉRA;729;705.1396;392.48605;1097.6256
 LESMISÉRA;730;295.4683;339.755;635.22327
 LESMISÉRA;731;328.152;276.36304;604.515
 LESMISÉRA;732;394.9568;315.79205;710.74884
 LESMISÉRA;733;318.1942;276.0003;594.1945
 LESMISÉRA;734;301.77835;297.76523;599.5436
 LESMISÉRA;735;317.6056;300.6046;618.2102
 LESMISÉRA;736;319.50604;273.57486;593.08093
 LESMISÉRA;737;369.17972;289.04254;658.2223
 LESMISÉRA;738;327.0512;291.3693;618.42053
 LESMISÉRA;739;319.10736;283.2364;602.34375
 LESMISÉRA;740;298.45697;289.713;588.17
 LESMISÉRA;741;304.8512;272.80112;577.65234
 LESMISÉRA;742;346.3895;282.11105;628.50055
 LESMISÉRA;743;296.46234;271.88455;568.3469
 LESMISÉRA;744;302.47906;270.12558;572.6046
 LESMISÉRA;745;340.19092;294.20343;634.39435
 LESMISÉRA;746;327.83682;291.0914;618.9282
 LESMISÉRA;747;391.23145;282.68448;673.9159
 LESMISÉRA;748;317.21506;282.32257;599.5376
 LESMISÉRA;749;339.2589;305.29126;644.5502
 LESMISÉRA;750;328.1583;326.1643;654.32263
 LESMISÉRA;751;309.27365;294.8446;604.1183
 LESMISÉRA;752;358.9889;366.72183;725.7107
 LESMISÉRA;753;341.85574;286.5189;628.37463
 LESMISÉRA;754;297.66034;270.28537;567.9457
 LESMISÉRA;755;296.95938;275.54996;572.50934
 LESMISÉRA;756;309.5519;273.96683;583.51874
 LESMISÉRA;757;355.97998;280.04614;636.0261
 LESMISÉRA;758;306.90765;278.32462;585.2323
 LESMISÉRA;759;293.10107;278.43585;571.5369
 LESMISÉRA;760;298.90503;272.76135;571.6664
 LESMISÉRA;761;299.81888;273.72256;573.54144
 LESMISÉRA;762;347.6956;293.61844;641.314
 LESMISÉRA;763;320.80652;279.10162;599.90814
 LESMISÉRA;764;312.58817;271.22305;583.8112
 LESMISÉRA;765;293.28864;286.40955;579.6982
 LESMISÉRA;766;301.64896;273.63025;575.2792
 LESMISÉRA;767;349.54236;283.11462;632.657
 LESMISÉRA;768;295.35287;272.9863;568.3392
 LESMISÉRA;769;296.84253;270.31238;567.1549
 LESMISÉRA;770;300.5699;270.45822;571.0281
 LESMISÉRA;771;319.82922;283.3287;603.15796
 LESMISÉRA;772;350.9335;283.10577;634.0393
 LESMISÉRA;773;295.63507;272.1935;567.8286
 LESMISÉRA;774;293.54086;276.44315;569.984
 LESMISÉRA;775;359.5057;345.3982;704.90393
 LESMISÉRA;776;354.47574;349.81534;704.2911
 LESMISÉRA;777;397.27542;356.90442;754.1798
 LESMISÉRA;778;387.4583;305.98843;693.4468
 LESMISÉRA;779;375.07602;342.61697;717.693
 LESMISÉRA;780;366.5669;287.5217;654.0886
 LESMISÉRA;781;296.5376;282.823;579.3606
 LESMISÉRA;782;347.33875;280.963;628.30176
 LESMISÉRA;783;293.70993;277.25452;570.9645
 LESMISÉRA;784;304.5952;275.9453;580.5405
 LESMISÉRA;785;297.91946;276.5508;574.4703
 LESMISÉRA;786;296.72858;274.99603;571.7246
 LESMISÉRA;787;346.6392;276.16943;622.8086
 LESMISÉRA;788;305.9569;272.24017;578.1971
 LESMISÉRA;789;338.57397;303.0769;641.6509
 LESMISÉRA;790;294.08408;318.27646;612.36053
 LESMISÉRA;791;302.17505;270.7846;572.95966
 LESMISÉRA;792;344.53156;283.83112;628.3627
 LESMISÉRA;793;292.46655;271.2245;563.69104
 LESMISÉRA;794;301.49295;272.20203;573.69495
 LESMISÉRA;795;295.9186;276.8609;572.77954
 LESMISÉRA;796;293.4994;274.0317;567.5311
 LESMISÉRA;797;351.0027;279.33392;630.3366
 LESMISÉRA;798;302.9385;292.5611;595.49963
 LESMISÉRA;799;327.89297;289.1582;617.05115
 LESMISÉRA;800;308.5055;291.96417;600.46967
 LESMISÉRA;801;312.75986;303.01987;615.7797
 LESMISÉRA;802;387.12622;314.65323;701.7794
 LESMISÉRA;803;313.49872;296.88464;610.38336
 LESMISÉRA;804;313.0589;301.2044;614.2633
 LESMISÉRA;805;302.79727;276.48312;579.2804
 LESMISÉRA;806;306.24234;300.32846;606.5708
 LESMISÉRA;807;369.92123;302.09503;672.01624
 LESMISÉRA;808;306.63498;279.7585;586.3935
 LESMISÉRA;809;450.57556;417.66232;868.2379
 LESMISÉRA;810;299.49393;274.6735;574.1674
 LESMISÉRA;811;308.03726;306.90353;614.9408
 LESMISÉRA;812;350.89365;281.38647;632.28015
 LESMISÉRA;813;317.35965;303.38992;620.7496
 LESMISÉRA;814;310.5866;295.75037;606.337
 LESMISÉRA;815;306.58844;285.82715;592.4156
 LESMISÉRA;816;321.85736;302.31696;624.1743
 LESMISÉRA;817;360.8044;289.33063;650.135
 LESMISÉRA;818;326.38983;305.1028;631.4927
 LESMISÉRA;819;305.80627;292.8448;598.65106
 LESMISÉRA;820;310.26138;275.14127;585.40265
 LESMISÉRA;821;292.92465;277.9958;570.9204
 LESMISÉRA;822;356.104;284.57352;640.6775
 LESMISÉRA;823;316.71744;275.13522;591.85266
 LESMISÉRA;824;307.87796;422.719;730.5969
 LESMISÉRA;825;328.69766;283.65854;612.3562
 LESMISÉRA;826;304.25864;276.78918;581.04785
 LESMISÉRA;827;346.08124;278.11444;624.1957
 LESMISÉRA;828;313.71216;272.51886;586.231
 LESMISÉRA;829;296.33978;280.04147;576.3812
 LESMISÉRA;830;300.37988;284.2944;584.6743
 LESMISÉRA;831;297.88892;272.01862;569.90753
 LESMISÉRA;832;343.05972;281.81857;624.8783
 LESMISÉRA;833;301.3975;268.21915;569.61664
 LESMISÉRA;834;300.60312;275.0803;575.6834
 LESMISÉRA;835;295.8001;271.75323;567.55334
 LESMISÉRA;836;292.58896;277.54138;570.1304
 LESMISÉRA;837;348.59406;281.76627;630.36035
 LESMISÉRA;838;322.46008;318.4187;640.8788
 LESMISÉRA;839;439.0474;534.5352;973.58264
 LESMISÉRA;840;584.9035;540.34845;1125.252
 LESMISÉRA;841;364.67947;507.68967;872.36914
 LESMISÉRA;842;369.0036;311.85495;680.8585
 LESMISÉRA;843;297.6296;274.1677;571.7973
 LESMISÉRA;844;300.86688;268.91556;569.7825
 LESMISÉRA;845;300.25375;332.03784;632.2916
 LESMISÉRA;846;373.74362;283.80432;657.548
 LESMISÉRA;847;358.91174;344.37372;703.28546
 LESMISÉRA;848;363.59927;277.9668;641.56604
 LESMISÉRA;849;368.93582;290.9521;659.88794
 LESMISÉRA;850;315.9546;396.3581;712.3127
 LESMISÉRA;851;394.09225;289.34662;683.43884
 LESMISÉRA;852;377.7636;335.85394;713.61755
 LESMISÉRA;853;308.38165;305.27063;613.6523
 LESMISÉRA;854;326.47745;325.1688;651.64624
 LESMISÉRA;855;328.42618;349.22742;677.65356
 LESMISÉRA;856;308.67355;327.5382;636.2118
 LESMISÉRA;857;363.64764;289.70828;653.35596
 LESMISÉRA;858;300.86493;289.97833;590.84326
 LESMISÉRA;859;387.472;573.00903;960.481
 LESMISÉRA;860;306.5574;277.47913;584.0365
 LESMISÉRA;861;297.63315;277.19083;574.824
 LESMISÉRA;862;383.5257;278.2503;661.776
 LESMISÉRA;863;296.2399;274.12775;570.3677
 LESMISÉRA;864;371.1012;278.63727;649.73846
 LESMISÉRA;865;299.41425;272.4378;571.85205
 LESMISÉRA;866;303.3581;272.44775;575.80585
 LESMISÉRA;867;389.7302;294.33664;684.06683
 LESMISÉRA;868;350.6088;283.1724;633.7812
 LESMISÉRA;869;307.54715;294.48508;602.0322
 LESMISÉRA;870;331.33908;394.75482;726.0939
 LESMISÉRA;871;307.70093;319.1741;626.875
 LESMISÉRA;872;378.70358;302.30148;681.00507
 LESMISÉRA;873;316.67966;287.8784;604.55804
 LESMISÉRA;874;341.75046;299.24265;640.9931
 LESMISÉRA;875;321.0714;297.79196;618.8634
 LESMISÉRA;876;320.82367;305.0072;625.8309
 LESMISÉRA;877;360.73248;297.4929;658.22534
 LESMISÉRA;878;311.1873;359.33374;670.521
 LESMISÉRA;879;314.34952;284.93106;599.2806
 LESMISÉRA;880;319.1948;286.93594;606.13074
 LESMISÉRA;881;311.76138;334.56314;646.3245
 LESMISÉRA;882;357.44296;301.91516;659.35815
 LESMISÉRA;883;334.71414;296.23367;630.9478
 LESMISÉRA;884;317.71594;307.99017;625.7061
 LESMISÉRA;885;329.17673;293.1586;622.3353
 LESMISÉRA;886;456.28397;366.44403;822.728
 LESMISÉRA;887;360.9857;291.7295;652.7152
 LESMISÉRA;888;297.76355;292.36484;590.1284
 LESMISÉRA;889;302.55673;288.14322;590.69995
 LESMISÉRA;890;322.69864;290.9383;613.63696
 LESMISÉRA;891;302.28085;273.51395;575.7948
 LESMISÉRA;892;368.21725;287.9438;656.161
 LESMISÉRA;893;315.7984;270.90637;586.7048
 LESMISÉRA;894;315.98135;271.62445;587.60583
 LESMISÉRA;895;315.7273;276.86185;592.5891
 LESMISÉRA;896;300.40054;281.6159;582.0165
 LESMISÉRA;897;372.6067;293.23294;665.8396
 LESMISÉRA;898;325.45374;320.15424;645.608
 LESMISÉRA;899;590.8219;317.00192;907.82385
 LESMISÉRA;900;320.62262;282.3883;603.0109
 LESMISÉRA;901;342.07132;325.16278;667.23413
 LESMISÉRA;902;396.22388;304.4264;700.65027
 LESMISÉRA;903;307.72546;315.01755;622.74304
 LESMISÉRA;904;300.14297;295.9602;596.10315
 LESMISÉRA;905;336.73575;285.46823;622.204
 LESMISÉRA;906;310.31638;290.18323;600.49963
 LESMISÉRA;907;403.39075;296.11038;699.5011
 LESMISÉRA;908;377.12503;329.28455;706.40955
 LESMISÉRA;909;323.17773;290.65225;613.82996
 LESMISÉRA;910;313.82382;292.8002;606.624
 LESMISÉRA;911;305.22687;297.96976;603.19666
 LESMISÉRA;912;365.53027;299.79016;665.32043
 LESMISÉRA;913;313.0088;273.73917;586.7479
 LESMISÉRA;914;343.64117;376.56442;720.20557
 LESMISÉRA;915;324.7887;311.72638;636.5151
 LESMISÉRA;916;313.55957;277.72864;591.2882
 LESMISÉRA;917;356.20517;300.25146;656.45667
 LESMISÉRA;918;299.20087;315.3874;614.58826
 LESMISÉRA;919;312.50275;350.4668;662.96954
 LESMISÉRA;920;411.3914;303.2406;714.63196
 LESMISÉRA;921;306.31406;284.23694;590.551
 LESMISÉRA;922;378.1969;279.54425;657.74115
 LESMISÉRA;923;346.1023;276.08472;622.187
 LESMISÉRA;924;313.16928;282.55066;595.72
 LESMISÉRA;925;301.96582;303.99237;605.9582
 LESMISÉRA;926;303.03317;283.34048;586.37366
 LESMISÉRA;927;369.06348;301.41357;670.47705
 LESMISÉRA;928;308.7848;279.10275;587.8876
 LESMISÉRA;929;318.93625;289.87213;608.80835
 LESMISÉRA;930;307.02228;297.64566;604.66797
 LESMISÉRA;931;305.00336;284.9101;589.91345
 LESMISÉRA;932;382.5952;287.66745;670.2627
 LESMISÉRA;933;322.17804;298.41888;620.5969
 LESMISÉRA;934;312.34305;283.029;595.3721
 LESMISÉRA;935;309.46652;310.1178;619.58435
 LESMISÉRA;936;316.15955;329.30634;645.4659
 LESMISÉRA;937;350.2114;280.90717;631.1185
 LESMISÉRA;938;303.3555;284.56186;587.91736
 LESMISÉRA;939;302.1566;283.4032;585.5598
 LESMISÉRA;940;325.6905;308.654;634.3445
 LESMISÉRA;941;313.2336;293.98444;607.218
 LESMISÉRA;942;371.34808;315.50842;686.8565
 LESMISÉRA;943;338.73935;290.3752;629.11456
 LESMISÉRA;944;503.52625;404.90915;908.4354
 LESMISÉRA;945;351.10748;358.0982;709.2057
 LESMISÉRA;946;381.88275;354.62906;736.51184
 LESMISÉRA;947;435.18158;337.01724;772.19885
 LESMISÉRA;948;380.88516;371.78876;752.67395
 LESMISÉRA;949;362.4271;343.30212;705.72925
 LESMISÉRA;950;333.37396;347.86777;681.2417
 LESMISÉRA;951;371.7288;308.49734;680.22614
 LESMISÉRA;952;436.39258;323.71896;760.1116
 LESMISÉRA;953;375.26468;344.073;719.33765
 LESMISÉRA;954;346.52182;353.75046;700.2723
 LESMISÉRA;955;310.47638;275.33316;585.8096
 LESMISÉRA;956;300.42313;274.1734;574.59656
 LESMISÉRA;957;421.54083;371.62766;793.16846
 LESMISÉRA;958;362.2196;298.78204;661.00165
 LESMISÉRA;959;300.33142;308.08228;608.4137
 LESMISÉRA;960;294.62943;280.76376;575.3932
 LESMISÉRA;961;301.71323;276.41293;578.12616
 LESMISÉRA;962;353.58276;280.2288;633.8115
 LESMISÉRA;963;300.37708;279.3138;579.6909
 LESMISÉRA;964;328.8343;284.8283;613.6626
 LESMISÉRA;965;359.3616;330.16876;689.5304
 LESMISÉRA;966;336.32428;286.2618;622.58606
 LESMISÉRA;967;350.76807;293.9028;644.6709
 LESMISÉRA;968;337.122;351.55316;688.6752
 LESMISÉRA;969;325.10516;282.67508;607.7803
 LESMISÉRA;970;329.8526;313.39084;643.2434
 LESMISÉRA;971;392.36484;280.79636;673.1612
 LESMISÉRA;972;414.94766;298.07422;713.02185
 LESMISÉRA;973;357.9484;408.90945;766.85785
 LESMISÉRA;974;321.04318;287.2868;608.32996
 LESMISÉRA;975;302.55475;329.72202;632.27673
 LESMISÉRA;976;400.03012;309.86536;709.8955
 LESMISÉRA;977;405.02817;286.3712;691.39935
 LESMISÉRA;978;305.63013;295.56647;601.1966
 LESMISÉRA;979;343.27155;325.51578;668.78735
 LESMISÉRA;980;315.7887;333.51007;649.29877
 LESMISÉRA;981;312.72446;291.1287;603.85315
 LESMISÉRA;982;396.76263;304.74426;701.5069
 LESMISÉRA;983;360.23526;276.21988;636.45514
 LESMISÉRA;984;309.11328;273.7669;582.8802
 LESMISÉRA;985;302.76498;275.53256;578.29755
 LESMISÉRA;986;331.62473;294.90363;626.5283
 LESMISÉRA;987;346.79562;303.41934;650.21497
 LESMISÉRA;988;347.495;278.50378;625.9988
 LESMISÉRA;989;331.48044;279.72424;611.2047
 LESMISÉRA;990;328.27884;311.61722;639.89606
 LESMISÉRA;991;305.08105;337.91815;642.9992
 LESMISÉRA;992;362.32916;287.2069;649.5361
 LESMISÉRA;993;310.14752;286.77948;596.927
 LESMISÉRA;994;295.72046;387.94788;683.66833
 LESMISÉRA;995;304.79224;333.05365;637.8459
 LESMISÉRA;996;313.11612;317.83972;630.9558
 LESMISÉRA;997;451.8335;354.394;806.22754
 LESMISÉRA;998;310.51996;402.51895;713.03894
 LESMISÉRA;999;327.92047;281.73703;609.6575
